NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGN_pft0_Leaf,VEGN_pft1_Leaf,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft3_Root,VEGN_pft4_Leaf,VEGN_pft4_Stem,VEGN_pft4_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Stem,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
61.8056336581707,23.893593416363,20.43065986931324,11.05951376920566,7.570376986940391,2.8224335670471192,1.4662883877754211,0.9330833733081818,7.11978521398172e-23,0.0076693516690284,0.4796596467494964,0.2021126344799995,0.7015228509902954,0.0873358853161335,0.0414290197193622,143.3738220214844,55.11087493896484,40.308790588378905,1.5062487808992713e-21,7.301488041022881e-15,17.547992324829103,9.701456451416016,17.442115592956544,9.317451000213625,4.4167149543762205,1820.491534900665,2495.585225887783,7543.257033725403,0.6626994787540752,188.07227096557617,72.44997019767762,56.25537867546082,28.91300716996193,23.388491062261163
59.89466867148876,24.25908202454448,19.79053115024336,12.13561319266446,7.323388373282069,3.011855411529541,1.4154138922691346,0.9777364194393158,3.5474167121495273e-19,0.0223237352445721,0.5139619648456574,0.2032807648181915,0.7631254851818084,0.1119743265211582,0.0528420340269804,148.27317657470704,54.03029365539551,41.24915046691895,8.432120180251832e-18,6.323277790265536e-10,19.017891502380373,10.15658197402954,17.66876354217529,11.94598379135132,5.600975179672242,1810.0418746471405,2479.0716132923963,7516.856946432369,0.7436701888742391,189.4962022781372,72.0784611940384,56.25224795345677,28.966544806957245,23.48534149024636
61.625905993580815,23.29642207622528,20.706460353731835,11.086630269302988,7.387860942864791,2.84713990688324,1.5222420930862426,0.930412381887436,1.52921573640417e-18,0.0177869735285639,0.475543338060379,0.1998434275388717,0.7405975222587585,0.1087843008339405,0.0531198024749755,144.39240417480468,56.02981300354004,40.38212547302246,5.0585702950321836e-17,1.771005373601975e-11,17.28663101196289,9.450091648101807,17.56168575286865,11.352667808532717,5.616431093215942,1815.4861592292789,2492.243025239557,7535.726131674263,0.7244281990628224,188.198815536499,72.50946998596191,56.15779552459854,28.828165972232817,23.482121144235133
61.27569144368172,23.664921164512634,19.480648290365185,12.70359186863061,7.465924204137991,2.916716146469116,1.4697888016700744,0.9766221284866332,2.5714390511495223e-19,0.0221430940553545,0.5026093602180481,0.2478724792599678,0.7061330914497376,0.094706791639328,0.0433553103357553,146.92801055908205,54.83129959106445,41.08905029296875,5.6094120002844374e-18,5.091869183238007e-11,18.747443199157715,12.446472358703613,17.35782585144043,9.544648933410643,4.627122306823731,1813.7038783073424,2497.1457507900896,7556.700895916275,0.7138794679078273,189.08850593566893,72.23683259487152,56.180343818668334,28.93747582435608,23.367623754404484
62.31270173490047,23.63299041390419,20.358864569601757,12.013230277993715,7.477544871782447,2.7997174739837645,1.4839765548706054,0.9322143256664276,8.472246205118655e-19,0.0180961813777685,0.5223680555820465,0.2035189419984817,0.6957245886325836,0.0959017723798751,0.0455021783709526,143.70338134765626,55.34087219238281,40.06674537658692,3.276723960832232e-17,5.271266001471986e-09,19.3310661315918,9.986305046081544,17.210799407958984,9.40421838760376,4.7796446800231935,1804.0525973320007,2489.8829653955995,7507.544727403309,0.7295317528070882,187.87339057922364,72.35219612121583,56.14564785988844,29.0326189160347,23.373823605664075
61.72511772215366,23.20374558269977,19.785978055745204,11.880450685531832,7.529147229000228,2.8079274892807007,1.523463249206543,0.9748737692832948,3.074432537295627e-18,0.0206702692434191,0.5306528151035309,0.212699607014656,0.7089055418968201,0.1000344663858413,0.0486801110208034,142.98235321044922,55.90666084289551,41.24335632324219,7.633320961696111e-17,1.0424099691069832e-11,19.339715194702148,10.578071880340577,17.415797996520997,10.331684684753418,5.133856964111328,1799.5980433940888,2478.5930245812983,7493.128719886008,0.7749144339759368,187.4370433807373,72.41152877807617,56.24880881309592,29.01706742048264,23.413576398976147
61.8280236184597,23.558215748518705,20.631311620026707,13.212352931452916,7.5485572379810035,2.8127153873443604,1.4899914860725405,0.9252394795417784,3.4952698763162947e-19,0.0203174738213419,0.5128491282463074,0.2590016216039658,0.7094929933547973,0.097381791472435,0.0422609999775886,143.32085571289062,55.40088806152344,40.19425621032715,1.2154985824261887e-17,7.725724790810795e-12,19.18573265075684,13.144209575653075,17.516547012329102,10.236018562316897,4.504072141647339,1803.2334569931031,2499.6960805878043,7532.837351190858,0.7342859917553142,187.67933769226076,72.35879228115081,56.16755700111452,29.010451990365983,23.42178043834865
61.76458382606506,23.792737291008237,20.804443874045276,11.896402662550098,7.381110846198863,2.821409893035889,1.4554754972457886,0.9236651182174682,1.4229132721297566e-19,0.02023241892457,0.5246139168739319,0.2158751219511032,0.7426835298538208,0.1130247175693512,0.0555098142474889,143.59378814697266,54.54042816162109,40.20326194763184,2.9377113693643405e-18,1.5240375184077948e-08,19.365069961547853,10.325271892547608,17.496486473083497,11.540707397460938,5.889019203186035,1793.1165380954742,2489.03675913997,7504.901253890775,0.7523281007597689,187.7819990158081,72.18996560573578,56.16410565459735,29.03971706032753,23.480457072332506
61.63008904457092,23.61556188389659,20.794949863797463,12.82290776593145,7.429604549672876,2.840344953536987,1.4851269125938416,0.9301924347877504,1.0532940622493353e-18,0.0182385571300983,0.5410670518875123,0.263573357462883,0.724682629108429,0.1022906512022018,0.0515454661101102,144.25830078125,55.38429832458496,40.35799446105957,2.968485312973105e-17,4.662806230015803e-09,19.936348342895503,13.09077730178833,17.366226196289062,10.400338268280027,5.49385552406311,1793.067939376831,2491.9736500665545,7490.949381738511,0.8653732507722453,187.95451831817627,72.32398090362548,56.154315614971686,29.07492634654045,23.4159918833524
59.30631445646286,23.083245577663185,20.61382967382669,12.175744853820651,7.493883273569372,3.073303461074829,1.5321431636810303,0.9512812674045564,5.103556714788143e-20,0.0143402326852083,0.5355005919933319,0.2332286268472671,0.7178184211254119,0.1074682436883449,0.049474011734128,149.78856658935547,55.98499450683594,40.830037689208986,1.7965680584043987e-18,3.452615716112786e-13,19.48123073577881,11.280093574523926,17.39885711669922,11.110143184661863,5.26193151473999,1765.8190953731537,2457.2305557362733,7444.748621186666,0.8966778665548191,189.94927101135252,72.3861242055893,56.21356701850893,29.04503101706505,23.398293036036197
59.52807022929191,24.0754643432796,20.87456748783339,13.388063258281909,7.389449543794763,3.0830240488052367,1.4302260279655457,0.929466623067856,8.221050775508421e-20,0.0185658812522888,0.5158115148544311,0.2950319886207581,0.7217488825321198,0.1037490531802177,0.0515351194888353,150.5764419555664,54.200551223754886,40.26575965881348,2.0530778727111614e-18,1.8898266701539158e-10,19.155153465270995,14.767980098724363,17.263623046875,10.300776767730714,5.413419103622436,1780.6425495624542,2479.6916051808744,7487.09593722808,0.8431764637469314,190.41922435760495,72.11291666030884,56.15754890443158,28.9989670753479,23.408190601691604
61.71690651476384,23.87673378139734,19.590125203086984,12.122171748103574,7.519388171959145,2.813553214073181,1.445310854911804,0.9742175698280334,2.267383370862063e-18,0.0196860773488879,0.4824725300073623,0.2380169734358787,0.7150786995887757,0.0989397689700126,0.0491570767015218,143.026025390625,54.269351196289065,41.1621597290039,8.932480045336708e-17,3.735914710922828e-09,17.705530738830568,11.542233943939207,17.457600784301757,10.28444299697876,5.190788221359253,1803.32561879158,2477.680972896144,7485.786380763299,0.8074070246424526,187.6695966720581,72.18171112537384,56.3107969763205,28.893528747558594,23.446529652923346
61.51321391165256,23.874310714006423,20.26780571265943,12.593466806644576,7.493617340858327,2.826715779304505,1.4491162300109863,0.9709002733230592,2.0967723650802953e-18,0.0193132974207401,0.5307293772697449,0.2561027079820633,0.7250334203243256,0.0990083664655685,0.0490756552666425,143.4051727294922,54.51593170166016,41.394351196289065,4.785347873407265e-17,8.229474268706128e-10,19.751025009155278,12.10747127532959,17.54707736968994,10.458481884002683,5.215791654586792,1800.485545539856,2481.7166937440634,7474.1040701243965,0.8778635783470236,187.5924612045288,72.15407676696778,56.27736415868428,29.05580931305885,23.437398115359247
60.322210404276845,23.462850560247897,20.36220855469701,13.59417301560752,7.568650200364209,2.971317219734192,1.497927224636078,0.961512666940689,0.0317030426114797,0.3021276146173477,0.5063683450222015,0.2944073468446732,0.6956913113594055,0.0926122106611728,0.045150388777256,147.41423645019532,55.527198028564456,41.01486396789551,2.282674860954285,6.522634696960449,18.9505313873291,14.247792816162107,17.34804458618164,9.444893836975098,4.774473381042481,1782.164952135086,2474.2024920813737,7461.347945898585,0.9145762850763276,189.14637546539308,72.34320249557496,56.268839508271775,28.97256436944008,23.37371515687555
60.72730861008167,22.999002281576395,20.826311860205013,13.146705132932402,7.314277073602352,2.928084802627564,1.5431743741035462,0.9413214027881622,3.5478455665230443e-20,0.0157735120505094,0.5130501389503479,0.2569578975439072,0.7599174022674561,0.1173325821757316,0.0522930465638637,146.36734924316406,56.18344650268555,40.835105895996094,8.33636219566606e-19,2.4673115106566e-09,19.11546115875244,12.640824890136718,17.609746170043945,12.278672695159912,5.59273247718811,1781.7585718154908,2482.17919164449,7490.730296083772,0.8851979622617364,188.7259729385376,72.44913537502289,56.200412225867694,28.976563906669615,23.4780079593882
61.34938271641731,23.379073429852724,20.65481467838972,12.505460540414788,7.411578012680548,2.881192088127136,1.5010886669158936,0.9336246430873872,1.1955553550512573e-18,0.0177852611988782,0.5168892502784729,0.2362364500761032,0.7078103423118591,0.1003746978938579,0.0471607904881238,145.48831329345705,55.41155166625977,40.43653678894043,4.434756337414504e-17,3.5272616161208243e-09,19.284402465820317,11.417287254333496,17.18519172668457,9.922249031066894,4.9532468795776365,1786.9279390335082,2470.6928933434187,7455.477978216123,0.8003247490269132,188.49012203216552,72.3375349521637,56.17984814664533,29.01211411356926,23.37429272159934
61.5351651340723,24.10569011569023,20.301037835328,11.94895424498245,7.592218148473694,2.888249707221985,1.4334576368331908,0.9334976971149443,4.385250687209201e-19,0.0192237831652164,0.4772862523794174,0.2274492934346199,0.69579918384552,0.0898728363215923,0.0436459425836801,146.01182708740234,54.329664611816405,40.1936695098877,1.313714104068244e-17,1.2451678646496768e-10,17.40918731689453,11.38280897140503,17.431278800964357,9.27061891555786,4.655326461791992,1800.462650680542,2483.961579490081,7498.642000717309,0.716953641443979,188.91620559692385,72.21908912658691,56.20688433648056,28.870155942440032,23.379489510506392
62.02328036427498,23.2492331109941,20.30201223865148,12.758756856154651,7.38249981355184,2.807449746131897,1.5147053241729735,0.9402045905590056,9.395268151043929e-19,0.0152254737913608,0.5137786448001862,0.2656842440366745,0.7420249462127686,0.1127630323171615,0.0516314584761858,143.50619049072264,55.63276290893555,40.3232177734375,3.0323464190454444e-17,2.183705516758949e-12,19.11448574066162,12.724098777770996,17.520538330078125,11.847250366210938,5.428187799453736,1769.9379943370818,2471.844405109808,7460.424052781507,0.8191760660381988,187.73041152954104,72.37967462539673,56.19246406555193,29.02433759570122,23.457892375439407
61.64193484783173,23.63450705856085,20.010141133940834,12.282865815260449,7.260076879922417,2.854094934463501,1.4784708261489867,0.9532368898391724,1.2215339237859472e-18,0.0194889752194285,0.5192356705665588,0.2313852921128273,0.747595089673996,0.1137381948530674,0.0532241433858871,144.85854949951172,55.12607917785645,40.623978805542,4.667793199915965e-17,3.074237717726192e-08,19.114361190795897,11.107389068603515,17.34563579559326,11.35387077331543,5.6251777648925785,1790.377951145172,2472.4913902111352,7465.53528718776,0.8336614172323606,188.25726203918455,72.29205601215362,56.18772287531418,29.00677635669708,23.43528032451868
59.91376239955425,24.19682607576251,19.628634206943445,12.676872729253954,7.355755572808266,3.0246342420578003,1.415672194957733,0.9780252695083618,1.7717002071167292e-19,0.0177984368056058,0.5015846908092498,0.2679812639951706,0.743538773059845,0.107479728013277,0.0494908537715673,148.81792297363282,53.858782577514646,41.3431697845459,3.219476589755269e-18,5.76176395483685e-10,18.216735649108887,13.463645267486571,17.486935234069826,11.326828861236573,5.206492233276367,1774.60800948143,2466.024453383684,7455.398925152893,0.9032610326888972,189.77469310760495,72.06121039390564,56.28378400806265,28.91431648135185,23.428548132255678
59.21387305259704,23.98938431367278,20.918034007400117,12.347091017547063,7.477443210995989,3.102535152435302,1.4346699476242066,0.9266951262950898,4.007667901963942e-20,0.0167852330952882,0.5488186120986939,0.2238130152225494,0.7129531383514405,0.0981711350381374,0.0503457497805357,150.7994369506836,54.2036636352539,40.19501914978027,8.367754682189425e-19,1.1039579840554923e-11,19.981860733032228,11.086498069763184,17.36663761138916,9.92455883026123,5.354187965393066,1784.0897942066192,2476.3462237074973,7469.645358093589,0.9467355548753404,190.4152030944824,72.08274767398834,56.11623067855919,29.06879665851593,23.404814729467034
59.98693246245384,24.11832576990128,20.00754109545389,13.245491441432389,7.318297200534289,3.060076189041138,1.4267362236976624,0.9725055992603302,7.767047009441981e-20,0.0163694232702255,0.5080329716205597,0.2763513088226318,0.7362755596637726,0.1143019415438175,0.0547458175569772,150.60787811279295,54.16922111511231,41.20114326477051,2.4551093225439815e-18,9.334169048802466e-10,18.852188873291016,13.634844207763672,17.323480224609376,11.270231246948242,5.820356035232544,1789.9194331169128,2479.482381345704,7487.173283829965,0.8947155578411184,190.43256874084472,72.09837489128113,56.24684171682471,28.963042283058165,23.439071975648403
61.84194441437721,24.206136833131318,19.82106501751633,12.265772923780606,7.478422182369104,2.824872636795044,1.413594388961792,0.956893789768219,5.782216492595301e-19,0.0178746512159705,0.5089977443218231,0.2328110978007316,0.7279922485351562,0.104760842770338,0.0475707251578569,143.85099029541016,53.75988273620605,40.65734901428223,1.6718602144210025e-17,5.511542600089569e-09,18.82328109741211,11.65657720565796,17.53389720916748,11.102837657928466,5.001806402206421,1816.26266040802,2510.216472960264,7579.178850788367,0.6995522791461554,187.95881996154785,72.06963286399841,56.16394424471205,28.96984987854957,23.455092364363374
60.897792282700536,23.32401652932167,19.5746087138944,12.744535795226692,7.354197409839253,2.933701419830322,1.5038213729858398,0.9751300692558288,0.1123641565442085,0.7160682439804077,0.5190723717212677,0.2641091555356979,0.7528849422931672,0.1144406266510486,0.0550848923623561,146.95192260742186,55.3993537902832,40.2108699798584,8.206001567840577,15.050080966949462,19.095435333251952,13.017982482910156,17.559779357910156,12.000975799560546,5.809044027328492,1777.1886877059935,2464.006588824466,7466.976359639171,0.8672471921774558,189.006689453125,72.31489717960358,56.25614318600856,28.988844877481466,23.464822385087608
62.05607191324234,23.92027592658997,20.35024612541692,11.746863066847435,7.500022933804575,2.8130141258239747,1.4433958530426023,0.9533282995224,1.3075002509284421e-18,0.0176918540149927,0.4915091186761856,0.2011528700590133,0.7200606942176819,0.1033510498702526,0.0486433152109384,143.71851501464843,54.311749649047854,40.78355407714844,5.12263420924711e-17,3.573415363611332e-09,18.12352695465088,10.006156635284423,17.54191150665283,10.719833374023438,5.178906631469727,1816.3914790153503,2508.1594083447008,7566.661106925889,0.6840648429293651,187.94770622253415,72.18277249336242,56.20781526587192,28.901524126529694,23.45799843017012
59.61972761750221,23.045104344934224,20.660771335661337,13.320717696542852,7.343968625038542,3.0280521869659425,1.5342231512069702,0.94930517077446,1.3791374588591212e-20,0.0153552076779305,0.5528398394584656,0.2539857268333435,0.7325891315937042,0.1116127163171768,0.0501740790903568,148.54076080322267,55.98787651062012,40.865112686157225,3.7353746362944795e-19,5.219718234028559e-12,20.447138023376464,12.71160659790039,17.320840644836426,11.113103485107422,5.338131046295166,1762.8616391658784,2463.5142156455668,7439.878430420952,0.9994936277274974,189.4119037628174,72.36641006469726,56.20206789970437,29.114084404706954,23.40748045556247
61.52652108073234,23.86865028142929,20.710109727437107,12.78290991531685,7.488551465706405,2.8537716388702394,1.4457041144371032,0.9408786833286286,7.5181265591608145e-19,0.0220637530088424,0.5242739021778107,0.2407929062843322,0.6998528778553009,0.0895581327378749,0.0418684221804142,144.5931884765625,54.32370796203613,40.65330963134765,2.798972943665512e-17,3.6893186461384185e-08,19.50943965911865,11.891583728790284,17.317600631713866,9.057601737976077,4.446271753311157,1810.5120010375977,2493.5827075917277,7511.186536710692,0.7928317456739024,188.1563730239868,72.14182181358338,56.21594190796286,29.03382460474968,23.359144872799515
59.93375405967235,24.119061718136077,20.207200993561862,13.136234281142242,7.364999655356951,2.997546458244324,1.4266175508499146,0.9570962131023408,1.8601568952639296e-20,0.0155690306797623,0.5306166589260102,0.2539146512746811,0.7283162713050843,0.1047739081084728,0.0490873336791992,147.7549072265625,54.17723693847656,41.009199142456055,3.3854158707228544e-19,3.2243185454916562e-09,19.73145122528076,12.71444902420044,17.348110389709472,10.643098545074462,5.180339097976685,1766.3586136817933,2468.6808671999725,7464.5412199463635,0.8408567063510418,189.25112495422363,72.08952450752258,56.25515255946085,29.05805057287216,23.38968338295817
60.33123665750027,23.444242077320816,20.75235873283403,12.593803282664158,7.513072432244371,3.015569829940796,1.4894474983215331,0.9248351156711578,3.5840659831644544e-19,0.0197693899273872,0.5389433324337005,0.2347675591707229,0.7115016520023346,0.1051811382174491,0.0455208554863929,149.45302734375,55.13750534057617,40.226051330566406,8.376637619691266e-18,2.6798124075355644e-08,19.975340843200684,11.839007663726807,17.40738582611084,10.849544239044189,4.819048643112183,1798.332249689102,2488.310296045244,7524.080753773451,0.7372522219608072,189.9276826858521,72.2461354970932,56.12109313154723,29.06328321695328,23.40782123301178
60.5072584182024,24.074287357181312,20.7782741211244,11.554237227630802,7.429957740562531,2.9546839237213134,1.4321144461631774,0.9204650044441224,5.318202393550896e-19,0.0200330153107643,0.4710647374391555,0.2254305317997932,0.7376318335533142,0.1060818709433078,0.0510610692203044,146.8248718261719,54.18747787475586,40.02004051208496,1.6548128988077337e-17,8.464416001441321e-10,17.177855491638184,10.795263004302978,17.521645545959473,10.973691082000732,5.434963750839233,1803.8015104293825,2479.3974613245578,7505.243957334431,0.7346651410218328,189.19113597869872,72.19147446155549,56.19948220258596,28.855314576625823,23.48872999530285
59.126768586039546,23.25416671037674,20.94753657877306,13.050687247444875,7.289829354365065,3.089293026924133,1.5218656539916993,0.9274703681468964,6.338381384392036e-21,0.0112605874426662,0.5493705749511719,0.254853443801403,0.7544072031974792,0.1179268442094326,0.0554864972829818,150.15084991455078,56.04942436218262,40.33226356506348,1.7069266143292396e-19,1.1376691186337772e-10,20.43009967803955,12.411260414123536,17.434115982055665,12.082960987091065,5.867532777786255,1747.5033412933349,2462.363854113966,7453.859107502323,0.941575787961483,190.0183843612671,72.38367257118225,56.1274256229471,29.11365286707878,23.429930011741817
61.94098348617554,24.121911405026918,19.820087983944298,12.254333406570368,7.335950629240687,2.8179126739501954,1.423079204559326,0.9805031597614288,8.826332860440859e-19,0.0213555514812469,0.4888479202985764,0.2677967846393585,0.7604055106639862,0.1172395586967468,0.0580107919871807,143.71544036865234,53.95118217468261,41.415970993042,2.0708547533528962e-17,2.3786052594232383e-08,17.76578369140625,13.003588676452637,17.567850875854493,12.251384925842284,6.096501159667969,1805.6947515010836,2484.275991330296,7481.207139739097,0.8574269957491196,187.9227180480957,72.11134214401245,56.33554215562833,28.901843625307084,23.522643664106727
59.615211200714114,23.20416792035103,20.643224313855164,12.57123145405203,7.401556573021662,3.074551057815552,1.5225613117218018,0.9485770344734192,2.661713795041409e-19,0.0151193803176283,0.530633294582367,0.2471439719200134,0.7218578696250916,0.1083055227994918,0.0530546154826879,150.50739135742188,55.90379104614258,40.73486938476562,5.324319528597575e-18,5.738399610089734e-13,19.27220726013184,12.40019416809082,17.259552001953125,10.776497077941894,5.57069354057312,1765.6285599708558,2461.7190913859754,7447.207328111579,0.8735170162981376,190.2804498672485,72.38324275016785,56.21060862541204,29.02529359459877,23.40980134531856
61.57931867539882,23.31746195480228,20.293452994521694,12.058292281604372,7.533319401248809,2.845620131492615,1.5066378712654114,0.94311540722847,1.9009813093681653e-18,0.0194505898281931,0.53279949426651,0.2136116936802864,0.7031570196151733,0.0980042539536953,0.0454207483679056,144.38524322509767,55.49634742736816,40.55080375671387,7.25663356482575e-17,2.751241567899853e-10,19.65013427734375,10.448052883148192,17.40326919555664,9.951165676116943,4.84757432937622,1801.610579442978,2481.9030133847145,7499.398551350838,0.7724790475738701,188.0188938140869,72.33894407749176,56.17703433038695,29.04822545647621,23.3984139142558
59.60455360114575,23.885173043608667,19.58768981481062,12.77481517563574,7.301725714401982,3.094277095794678,1.454543054103851,0.9922533154487608,0.0319789096713066,0.1404144033789634,0.5020932734012604,0.2670525550842285,0.7578670382499695,0.1188478678464889,0.0569308072328567,151.29541473388673,54.78798675537109,41.26830520629883,2.339078164100647,4.660993003845215,18.49880104064941,13.080517768859863,17.501538467407226,12.133949661254883,6.054488658905029,1798.9227055072784,2471.1318804901093,7488.002403044212,0.8863123263814486,190.65636386871336,72.20582540035248,56.26166512027849,28.92520968317985,23.48040208593011
61.598881074786185,23.785888420790435,20.80380114537692,12.28534490589518,7.372017050738213,2.868564915657044,1.4620901346206665,0.9230937004089356,2.0623573993727528e-19,0.0165177021175622,0.4857124716043472,0.2280654162168502,0.735590809583664,0.1078191697597503,0.0549745399504899,145.2905029296875,54.75876274108887,40.21401710510254,4.3454904054200985e-18,2.2961295309542606e-09,17.784971618652342,11.571088981628415,17.413066864013672,10.99934024810791,5.750083589553833,1796.582279825211,2489.763726328313,7499.237505411147,0.7637869720812887,188.58154621124268,72.2775276184082,56.207174635073486,28.89264789223671,23.47330390363932
61.74235291481018,23.282301808148624,19.85010406556653,13.119031601585448,7.460845205207443,2.827578830718994,1.5032265782356262,0.9842986285686492,0.0128072499297559,0.0631287485361099,0.5516086399555207,0.2638788372278213,0.7331562042236328,0.1089062809944152,0.0501638531684875,144.00997161865234,55.3076358795166,41.34993171691895,0.9256892561912536,2.092398500442505,20.40781326293945,13.306456089019775,17.582975959777833,11.514034175872805,5.360132694244385,1760.7361279964448,2470.6944819003343,7447.918072275346,0.8910154233453795,187.74583568573,72.25275912284852,56.274495060334445,29.12501663565636,23.430451623536648
61.00762231647968,23.45950059816241,20.416486614193,12.478758097090758,7.488615514024422,2.910023808479309,1.4936275601387023,0.9610618472099304,8.641556505576334e-20,0.0176152264699339,0.4925511986017227,0.2592055052518844,0.707928204536438,0.1033539444208145,0.0461452335119247,146.01597290039064,55.28347320556641,41.01270484924317,2.905654522392246e-18,3.49812548372519e-10,18.003306007385255,12.9197359085083,17.31149845123291,10.488002490997314,4.8358344554901125,1785.6375908851624,2475.889726956934,7470.746016857645,0.8212530976394191,188.74452991485597,72.3371922492981,56.26360826494586,28.901424038410187,23.41183646004647
61.79522394239903,23.70646520331502,19.59556378795755,11.616990037611686,7.420687818089936,2.8262744188308715,1.4774656772613526,0.9666085660457612,2.0143705556526866e-18,0.0181114144623279,0.4935515493154526,0.1995722830295562,0.7297168791294097,0.1144720569252967,0.0512701999396085,143.82410278320313,55.23561897277832,40.764037704467775,4.048431558488963e-17,7.254413569857121e-10,18.16653175354004,9.764151000976565,17.44408302307129,11.743385505676269,5.379286623001098,1816.3324957847597,2500.053508095071,7570.694015602936,0.7059629996889271,187.94124908447264,72.35185849666595,56.17012305264471,28.901650297641755,23.462717765942216
61.533215752244,24.172603433579205,19.659069649130068,12.130310678691604,7.347969182402449,2.859515166282654,1.4217799782752991,0.978212398290634,3.1459893729975696e-19,0.0175712609663605,0.5356996715068817,0.2279933467507362,0.7441603004932403,0.1111538060009479,0.0542406223714351,144.9150833129883,54.08603820800781,41.16708908081055,9.006679337422796e-18,2.531950842564468e-12,19.472941589355468,11.031689834594726,17.46556167602539,11.34697790145874,5.769105434417725,1774.2663308143617,2469.1657533310354,7439.337831398309,0.9230482697603292,188.2335231781006,72.0862251996994,56.239570856094566,29.034934198856355,23.43698515612632
59.23651064932346,23.39812128096819,20.968775267110384,12.62796775579918,7.29638608646128,3.097048854827881,1.50753755569458,0.9267206490039824,6.251528995271424e-21,0.0132116375491023,0.5039108991622925,0.253438401222229,0.7605446934700012,0.1235386677086353,0.0591338653117418,150.5678237915039,55.75807113647461,40.25104141235352,1.6797344475588426e-19,4.070217762830452e-09,18.48957500457764,12.340683650970458,17.476978302001953,12.56636085510254,6.279875183105469,1761.8690693378448,2459.3206800539047,7446.178739400237,0.8817006186931394,190.3672336578369,72.39302132129669,56.18224272750034,28.96044878959656,23.48366303294897
60.84324274063111,23.12269558012485,19.44061507173392,11.962047370616348,7.241837236628635,2.9435601472854613,1.5359904289245605,0.964547723531723,0.1694502994418144,1.2966758728027343,0.5174588441848755,0.2260261356830596,0.7610633373260498,0.1142100624740123,0.0547128546983003,147.25601043701172,56.20162811279297,39.55855941772461,12.2371356010437,23.925501441955568,18.73351802825928,10.88581371307373,17.42468395233154,11.74725570678711,5.753141832351685,1781.0944580554965,2453.325883672386,7446.270112656423,0.9032940352917648,189.1512763977051,72.47877502441406,56.219581802096215,28.96629446744919,23.460052629187704
60.44210947751999,23.93211056888104,20.371059412211583,12.406706996262074,7.497054359202229,3.0033456563949583,1.4412814617156982,0.9341968595981598,1.2880885708491127e-19,0.0192215930670499,0.5255175292491913,0.2273061826825141,0.7197960674762726,0.1041164718568325,0.0466524343937635,149.07413482666016,54.31759834289551,40.186300659179686,3.1179937708680787e-18,2.8306475385875277e-08,19.47380599975586,11.3743558883667,17.54092197418213,10.888527297973631,4.979258632659912,1805.5005034923556,2493.591624034941,7543.555062861979,0.7264131660631392,189.86281490325928,72.12732427120208,56.137866355495404,29.03151924610138,23.44257155023515
59.00174223780632,23.167421437054877,20.107546485135,12.823040889739058,7.330032883718377,3.099535250663757,1.52908136844635,0.9663938820362092,3.327718705485973e-21,0.0126702055335044,0.5449782311916351,0.2500158905982971,0.7469382584095001,0.1198486790060997,0.0554380320012569,150.30914459228515,56.11369857788086,41.169664001464845,6.858341737537714e-20,7.826562020696314e-09,19.779150390625,12.659386253356931,17.449528884887695,12.477870655059814,5.806484842300415,1760.6778084278108,2453.440730533004,7443.615511344979,0.9457323469105176,190.08168563842773,72.39483246803283,56.22860293429085,29.053296488523483,23.440890825539828
61.59875420331955,23.72160612270236,19.62349863124899,12.14503785429988,7.300903580055456,2.8552444219589237,1.4659608840942382,0.9723418593406676,3.502524663878691e-18,0.0227803638204932,0.5089252889156342,0.2437589302659034,0.7377048671245575,0.111989975720644,0.0508084069937467,144.80737915039063,54.81196060180664,41.11583061218262,6.80656518910569e-17,1.5466944280895232e-09,18.784543991088867,11.574593257904052,17.3325927734375,11.058691596984865,5.393114423751831,1816.01793718338,2491.47500702329,7535.699324150378,0.8058101863367483,188.25201511383057,72.2374783039093,56.1955338955925,28.957659953832625,23.42701117377728
61.31157151758671,23.005320981144905,20.243922118005724,12.599088437226602,7.394142693717003,2.867309498786926,1.5470189213752747,0.96048983335495,3.3237185884828444e-20,0.0144479503855109,0.4931284070014953,0.2803063005208969,0.7275031328201294,0.1103016972541809,0.0531733535230159,144.7493408203125,56.31475257873535,40.93318824768066,1.2424703096992434e-18,8.663100103944998e-09,18.003793716430664,13.540117454528808,17.324410247802735,10.91422357559204,5.681818437576294,1769.0586015224458,2474.214346938953,7458.942088473722,0.9204056645161472,188.21421604156492,72.51571500301361,56.28064432190649,28.918817472457885,23.42276977803558
