cmt,exp,year,burn_year,GPP,RECO,NEE,NPP,RH,RG,RM,VEGC,LTRFALC,SHLWC,DEEPC,MINEC,total_soil_carbon,ALD,BURNVEG2AIRC,BURNSOIC,total_burn_emissions,years_since_fire
birch,burn_1990,2081,1990,804.1385692273934,748.8239726026696,-55.31459662472378,318.6449240330219,263.33031375964936,165.392088538385,320.1015703046353,3964.575707971371,259.93267444533103,51.539782325426735,2091.3846826907247,16879.80019689165,19022.724661907803,5.283953658094195,0.0,0.0,0.0,91
birch,burn_1990,2082,1990,747.5791256052999,739.7751149722924,-7.804010633007465,282.84121361187977,275.03719145352267,153.1085362629965,311.6293872557733,3995.598521775217,261.424524438165,58.9771960179011,2090.760126562789,16865.58055920247,19015.31788178316,5.283938095265709,0.0,0.0,0.0,92
birch,burn_1990,2083,1990,734.8822871887596,725.9556286291885,-8.926658559571138,275.39696524415626,266.470311189829,150.47177912053303,309.0135383188265,4010.4031436301498,251.3920742268267,48.83952109515667,2089.1396573744714,16853.114675094374,18991.093853564,5.283732989582452,0.0,0.0,0.0,93
birch,burn_1990,2084,1990,816.8618756055475,766.1096561133504,-50.75221949219713,308.78809971254805,258.03587063197756,162.93155490618665,345.1422305751862,4055.6128246745793,259.7783435872461,47.004751255114876,2087.3075060024858,16843.95518525876,18978.26744251636,5.28350345900913,0.0,0.0,0.0,94
birch,burn_1990,2085,1990,874.263620704749,814.7991422481273,-59.46447845662169,337.61223210424873,278.1477349203308,182.17211918751127,354.47928814028523,4110.268503035186,266.13530734086953,48.81053404510021,2083.9836447630078,16829.82521882467,18962.619397632778,5.283757749784975,0.0,0.0,0.0,95
birch,burn_1990,2086,1990,796.6114090328247,786.3254861753402,-10.28592285748448,291.7901564073891,281.5042487943746,159.29019996861462,345.531037412351,4149.513382448466,263.8212419461611,47.736296420296036,2078.969415731728,16816.181406110525,18942.887118262548,5.2834570387068425,0.0,0.0,0.0,96
birch,burn_1990,2087,1990,876.1763987080112,859.2341299611094,-16.942268746901846,312.1992284578105,295.2569429739815,177.82378206998328,386.1534049171446,4187.7259079146115,270.5093530589754,41.173494617144264,2073.6316559975967,16799.396564938128,18914.20171555287,5.283300923832079,0.0,0.0,0.0,97
birch,burn_1990,2088,1990,889.4775436362725,844.6250261753003,-44.852517460972194,323.0296134671071,278.1770946604948,179.03688113763292,387.4110503771726,4236.590985527534,275.73129527972765,42.43214352925619,2070.1549525978044,16780.863403582945,18893.450499710005,5.282562092918045,0.0,0.0,0.0,98
birch,burn_1990,2089,1990,972.919283401634,916.8245169298664,-56.09476647176757,364.45178717362796,308.35700696753,192.187042059144,416.2804679031924,4302.208603190995,281.916062944787,39.45218629638354,2060.565876716748,16754.011621380225,18854.029684393357,5.282919803352703,0.0,0.0,0.0,99
birch,burn_1990,2090,1990,891.1009499727443,841.0395612801076,-50.06138869263668,346.89148529427575,296.83008402707264,178.02472046496496,366.18475678807,4363.856722654017,281.5955010362636,46.306239460905395,2059.2577826995403,16730.86058211606,18836.424604276504,5.282990555412843,0.0,0.0,0.0,100
birch,burn_1990,2091,1990,770.9641861972386,790.0311144968225,19.06692829958388,274.2290872550093,293.2960133469963,157.51068029957014,339.22442085025614,4387.526477678756,268.8761433156619,53.494725500543915,2060.6479721236974,16717.739113437943,18831.881811062183,5.283083404233224,0.0,0.0,0.0,101
birch,burn_1990,2092,1990,876.9747532237079,862.7714861826705,-14.203267041037407,316.7410832497044,302.53782087354676,179.06653071886967,381.16713459025414,4410.964182908628,271.4963970316551,41.891964480280876,2055.56530686561,16700.95908754319,18798.41635888908,5.282653434696109,0.0,0.0,0.0,102
birch,burn_1990,2093,1990,818.9330004907688,777.3739781720046,-41.559022318764164,300.10590280648466,258.54691102309647,168.11029156113,350.7167755877781,4446.6711053786175,280.6033093767576,52.25910586118698,2056.7884849179536,16689.769625663757,18798.817216442898,5.282198089617147,0.0,0.0,0.0,103
birch,burn_1990,2094,1990,748.2926525851126,772.812141531014,24.519488945901458,260.9310408179276,285.45051529335643,152.11416677609213,335.24745946156554,4426.136637777439,271.0579348849103,54.61331389347712,2057.6299096103758,16680.360690771602,18792.603914275456,5.2832600620228485,0.0,0.0,0.0,104
birch,burn_1990,2095,1990,944.3737085058001,873.3287172542152,-71.04499125158486,360.8992927629688,289.8543119839316,190.55106865701964,392.9233366132639,4483.88044923251,288.86695271762505,51.949455976486206,2048.405853957869,16666.640621460974,18766.99593139533,5.282604602679566,0.0,0.0,0.0,105
birch,burn_1990,2096,1990,904.950414438852,926.6718417227349,21.721427283882917,321.42852828237756,343.1499455196764,180.40597702846753,403.115919174591,4527.416144750896,287.405416315338,49.730339686075844,2045.8338322639465,16645.450138645247,18741.01431059527,5.283035781724089,0.0,0.0,0.0,106
birch,burn_1990,2097,1990,837.8679255685274,773.7823121861884,-64.08561338233903,329.2824014774578,265.19679413492037,173.0019992305315,335.5835188207366,4560.001891853288,272.93123418978485,42.8322564214468,2042.671000573784,16633.933159427717,18719.43641642295,5.281036536222749,0.0,0.0,0.0,107
birch,burn_1990,2098,1990,948.7167157087952,865.1619866420547,-83.55472906674049,370.5498549169665,286.99514552837354,192.6367655834183,385.5300755302628,4642.988067524061,289.0046065992967,50.75524996717771,2040.6183433681726,16622.58907706011,18713.96267039546,5.282311913775073,0.0,0.0,0.0,108
birch,burn_1990,2099,1990,975.4628322913886,905.228784436475,-70.23404785491357,377.0791945690976,306.8451651111809,200.79876587481704,397.5848534504771,4723.026385873692,299.65518640204436,52.20884004731973,2041.1509988047183,16609.81926787831,18703.179106730346,5.282533949380301,0.0,0.0,0.0,109
birch,burn_2030,1901,2030,378.33332257382017,374.85032740752024,-3.4829951662999292,171.80615832293904,168.3231684796133,87.57720810361207,118.94995082429489,1894.3452882606266,169.31930840408228,575.5880004564921,2008.0060743838549,17924.264648603275,20507.858723443624,0.6846064502438588,0.0,0.0,0.0,-129
birch,burn_2030,1902,2030,382.0181185727961,380.5596365742189,-1.458481998577156,174.03389255900316,172.5754161395139,87.42703276593238,120.55718766877266,1895.4466808641446,170.5057212105571,576.6925263007482,2009.1327925920486,17923.8759570159,20509.701275908697,0.7211282622629622,0.0,0.0,0.0,-128
birch,burn_2030,1903,2030,361.89567171425233,363.4432852883011,1.5476135740487962,164.23394158128426,165.78153784227925,82.51828005490825,115.14346739111366,1891.3658768557555,169.5143247712037,580.0155885219574,2010.5960852652788,17923.4337617103,20514.045435497537,0.6939394030183993,0.0,0.0,0.0,-127
birch,burn_2030,1904,2030,365.7479126131725,374.8990511016881,9.151138488515585,164.3639447734096,173.5150876235416,83.75194812333211,117.63201535481434,1885.5896212277294,171.25726953875954,578.9504944086075,2011.7836893200874,17923.325300985947,20514.059484714642,0.725602338348491,0.0,0.0,0.0,-126
birch,burn_2030,1905,2030,381.45878437336,393.2289284965082,11.770144123148214,167.6444324741389,179.41457266710586,87.54161389735964,126.27274193204273,1879.7228324928,170.70387703258353,574.0555969079336,2010.8329163193703,17922.83954385668,20507.728057083983,0.7369178913170922,0.0,0.0,0.0,-125
birch,burn_2030,1906,2030,378.8064908127308,376.8506800987684,-1.9558107139623644,169.219489542716,167.2636907846072,87.06159782316536,122.52539149099587,1871.7954872090825,171.14807455531957,578.7519899209341,2011.819617666304,17921.633132887073,20512.20474047431,0.7373019463382326,0.0,0.0,0.0,-124
birch,burn_2030,1907,2030,389.8437101624113,389.5959629710654,-0.2477471913459226,179.11318999819485,178.86544377635573,89.87563711497933,120.85488207973032,1873.0679674317312,173.61640381163795,578.8958566586176,2012.7202712893486,17921.505876257084,20513.12200420505,0.740497532928817,0.0,0.0,0.0,-123
birch,burn_2030,1908,2030,362.45110798180986,369.060057706592,6.608949724782121,161.3840393515498,167.9929847666367,82.56308282865211,118.50399011130314,1867.6824717519826,173.81350099470825,580.3746888637543,2013.5258087143302,17919.906867315993,20513.807364894077,0.7408088994927133,0.0,0.0,0.0,-122
birch,burn_2030,1909,2030,361.69711151394495,369.01162713426095,7.314515620316001,167.72545898045098,175.03997769089528,82.91951895970851,111.05213048365715,1857.2503296312448,170.82481228167342,584.1567482153574,2015.4897894337773,17919.85438421648,20519.500921865616,0.7408088994927133,0.0,0.0,0.0,-121
birch,burn_2030,1910,2030,388.334765601925,398.4536106797885,10.118845077863455,181.29945292101564,191.41830340613797,90.61815915349871,116.4171481201518,1856.4653903267172,173.78971254481377,577.7352683146795,2015.1662324741483,17918.78382766433,20511.685328453157,0.7587692627936466,0.0,0.0,0.0,-120
birch,burn_2030,1911,2030,381.4642610446808,388.36342472644515,6.899163681764321,172.16057812270518,179.05974454954276,87.79559812694788,121.50808204995448,1856.8216659318957,172.53943580944116,570.7671272754669,2013.245936870575,17918.34352602996,20502.356590176,0.7587692627936466,0.0,0.0,0.0,-119
birch,burn_2030,1912,2030,410.7249988083545,390.099661705182,-20.625337103172512,187.66596824469337,167.04063982142543,97.5045406377285,125.55448124602805,1865.0169200832122,169.0005493809437,568.7210476001104,2011.5669673383236,17918.036763383076,20498.32477832151,0.7251074179118363,0.0,0.0,0.0,-118
birch,burn_2030,1913,2030,370.2883003286229,364.67650155778574,-5.61179877083714,165.86249206518002,160.25070485236165,85.0238160778681,119.40198062755601,1870.1671596062904,169.72668224535204,576.3167101144791,2012.7559692189097,17917.758050266653,20506.830729600042,0.7009827497990355,0.0,0.0,0.0,-117
birch,burn_2030,1914,2030,385.2468739534447,403.5749982377965,18.32812428435176,170.80666086028265,189.13479105294482,88.9173173289746,125.52288985587705,1866.575693766795,170.59347886416248,576.7317553758621,2012.2578656375408,17917.434595329687,20506.42421634309,0.7349549381163423,0.0,0.0,0.0,-116
birch,burn_2030,1915,2030,416.8555857194308,402.61866236605624,-14.23692335337455,187.74614737481716,173.50921941238175,94.33185281293117,134.7775901407433,1871.6581072306726,174.14237977736383,565.8676362037659,2010.031880453229,17916.912260242738,20492.811776899733,0.8176535169017588,0.0,0.0,0.0,-115
birch,burn_2030,1916,2030,403.2618585003911,396.6757384892187,-6.586120011172397,184.71636884754642,178.13023221506,93.91271816194057,124.6327881122181,1880.25305826037,175.30012945866542,570.3134070634842,2008.194975629449,17915.942045046017,20494.45042773895,0.7681587802145436,0.0,0.0,0.0,-114
birch,burn_2030,1917,2030,377.1113669789597,373.4457268756247,-3.665640103335022,172.72436480241808,169.05870881351393,87.46100528724492,116.92601277486588,1879.3845629207594,170.79211323370794,575.1791299978892,2009.9648143276572,17915.850826097652,20500.9947704232,0.7681587802145436,0.0,0.0,0.0,-113
birch,burn_2030,1918,2030,371.4508912434121,364.02104206997,-7.429849173442108,171.59854473758375,164.16870479075442,85.85245302598923,113.99988425322638,1880.2444290655694,168.67408997037643,583.3409618536631,2012.5751493796706,17915.682392846793,20511.598504080128,0.6738327761996162,0.0,0.0,0.0,-112
birch,burn_2030,1919,2030,394.8202904797813,388.1619487520974,-6.658341727683933,183.07301888403177,176.4146841761917,92.01759388577193,119.7296706901337,1887.9419368450567,171.24741445467743,576.4530307451884,2014.0800733342767,17915.291632792912,20505.82473687238,0.715595246017277,0.0,0.0,0.0,-111
birch,burn_2030,1920,2030,345.133085122744,348.9587751932989,3.825690070554913,157.52094477821828,161.34663357355976,79.53568068612367,108.07646093361545,1882.9876297779363,167.47082588102455,584.6718895037969,2016.366456270218,17914.38544294052,20515.423788714532,0.6180627563666335,0.0,0.0,0.0,-110
birch,burn_2030,1921,2030,375.2114472616313,371.6006627709345,-3.610784490696801,168.83408208044816,165.2233034920082,85.99466904718429,120.38269023174203,1878.928983522841,170.61270787987593,585.2178384860357,2018.7229044511914,17913.688179804944,20517.62892274217,0.7031483359675541,0.0,0.0,0.0,-109
birch,burn_2030,1922,2030,350.505969057479,369.65723435078485,19.15126529330587,157.39577059958833,176.54702112141968,81.17535959742963,111.93485363193554,1866.3789750995493,170.16200432383602,582.2709860801697,2020.5173014849424,17913.056776722893,20515.845064288005,0.6367593539905477,0.0,0.0,0.0,-108
birch,burn_2030,1923,2030,408.85636809040625,420.99836503068536,12.141996940279114,182.0292419819898,194.17124532223443,93.1377967563858,133.68932295206514,1865.0718124315656,172.66646333413524,571.9263586997986,2018.6237679943442,17912.624851817265,20503.174978511408,0.803775656684052,0.0,0.0,0.0,-107
birch,burn_2030,1924,2030,366.4062305459406,351.5333551036359,-14.87287544230469,169.23875350930723,154.36587596035088,85.10136960539967,112.0661095378854,1865.2625818312954,170.37346810162683,574.8916602929434,2018.6397352591157,17912.513417304493,20506.04481285655,0.6883295735654358,0.0,0.0,0.0,-106
birch,burn_2030,1925,2030,399.38774726981,411.6447573214305,12.257010051620512,179.77062308761623,192.02764232126174,92.25434509899787,127.36276990117092,1867.7428492240822,172.5795854507724,576.3989115556082,2018.1120286807418,17911.185814181343,20505.69675441769,0.7623787857483156,0.0,0.0,0.0,-105
birch,burn_2030,1926,2030,427.98597540387436,424.87600790732574,-3.10996749654862,188.73805135533408,185.62807110525773,99.83878229608672,139.40915450598126,1876.7001613537625,174.4493267795093,563.1167869965235,2013.3176984861493,17910.296663279645,20486.73114876232,0.827034497476707,0.0,0.0,0.0,-104
birch,burn_2030,1927,2030,379.3846288037407,355.3706917234829,-24.013937080257847,175.22888468889028,151.21494379393516,87.0214665196836,117.13428140986412,1881.4035874783683,173.30300918577996,573.6692717075348,2014.1716754212976,17909.12585082464,20496.96679795347,0.827034497476707,0.0,0.0,0.0,-103
birch,burn_2030,1928,2030,385.8664623869545,389.0024859358664,3.1360235489119077,174.49586510797414,177.6318920974245,89.9884321866557,121.38216165178622,1881.587696928434,172.41731988620757,583.3260463078817,2015.2483701631427,17907.481957604177,20506.0563740752,0.7105359126134059,0.0,0.0,0.0,-102
birch,burn_2030,1929,2030,400.1820378871912,411.34149381896,11.159455931768775,181.7621435155692,192.92160891004096,93.60226283501834,124.81762207390065,1884.6571144164773,172.1527981721917,573.2698284387589,2013.6469029858708,17907.062150858343,20493.978882282972,0.8173077286929745,0.0,0.0,0.0,-101
birch,burn_2030,1930,2030,390.10292713959507,372.1992160369684,-17.903711102626687,179.46878491329227,161.56506311070052,89.80528618302196,120.8288667432459,1891.3489336001708,171.0624786115481,569.9021640221277,2014.2939419969916,17907.27611431945,20491.47222033857,0.7743316319856752,0.0,0.0,0.0,-100
birch,burn_2030,1931,2030,371.5629575913222,367.7664487182082,-3.7965088731139645,170.02232098299925,166.22582255443513,87.31576732732356,114.22485883644953,1892.6100653172664,165.4968203722355,573.8971579869589,2015.5876021385193,17906.688597030006,20496.173357155483,0.6556832716497913,0.0,0.0,0.0,-99
birch,burn_2030,1932,2030,391.48746288426946,371.64005130963125,-19.847411574638215,182.8428523610325,162.99543899918626,92.24051467142999,116.40409763901499,1903.5336028284703,167.30507152990236,573.3362816174825,2016.5267708227038,17906.290783746168,20496.153836186353,0.6841571821510286,0.0,0.0,0.0,-98
birch,burn_2030,1933,2030,381.7184186248951,357.34106903674524,-24.377349588149855,179.12659367841525,154.74923728276303,90.04783566575497,112.54399608822723,1914.590104767587,169.26033993643824,580.1009982426962,2018.8973896205425,17905.075930071995,20504.074317935232,0.6427976924209032,0.0,0.0,0.0,-97
birch,burn_2030,1934,2030,391.0139772310795,383.9898053989839,-7.02417183209559,176.02550442977713,169.00133562564406,91.5534634469077,123.43500632643212,1918.4888539573003,171.77253269685997,587.4008371035258,2021.3275377973914,17904.480283272453,20513.20865817337,0.7143609790591817,0.0,0.0,0.0,-96
birch,burn_2030,1935,2030,366.3834637627965,371.52086786184714,5.137404099050627,170.08563579577844,175.22304872330142,85.77950720861554,110.51831192993019,1917.5122199215307,167.33252811398665,582.7570778131485,2023.3576002195477,17904.368429700844,20510.48310773354,0.622339808849507,0.0,0.0,0.0,-95
birch,burn_2030,1936,2030,396.5100720298469,406.99567769578823,10.485605665941307,175.58743449378346,186.07304220118385,90.09136973228306,130.83126576232132,1921.1777033779701,173.4799457030034,571.8206333716711,2020.3204024210572,17903.63492423203,20495.775960024755,0.7986203983370477,0.0,0.0,0.0,-94
birch,burn_2030,1937,2030,390.7666603229072,397.7735997863864,7.006939463479171,174.3873164471589,181.39425258602205,90.35573284542352,126.02361435494086,1917.8315120671227,174.62673154634632,573.0923304955164,2019.5458847507834,17903.23393806815,20495.872153314453,0.7986203983370477,0.0,0.0,0.0,-93
birch,burn_2030,1938,2030,416.4423045623498,406.2231750065299,-10.219129555819904,187.47686878982708,177.2577358087119,95.92171053981292,133.0437286580051,1922.6105611489184,175.3843936001603,574.0930545330048,2018.5924570932984,17902.789570345543,20495.475081971847,0.7839428674056025,0.0,0.0,0.0,-92
birch,burn_2030,1939,2030,387.72399815562494,377.4170388984043,-10.306959257220626,176.88171272143296,166.57475856925703,89.4797467906028,121.36253353854448,1927.158837883253,175.5684332848707,572.3891084591547,2019.1300649121404,17902.751981104724,20494.27115447602,0.7021634409224559,0.0,0.0,0.0,-91
birch,burn_2030,1940,2030,445.96002980965386,423.50763565891407,-22.452394150739792,202.44602380972833,179.99363163694306,101.94397979183123,141.57002423013978,1940.735761785705,178.58698762471232,578.312070051829,2017.9042150378227,17901.29145002272,20497.507735112373,0.8030847055225232,0.0,0.0,0.0,-90
birch,burn_2030,1941,2030,432.1594606366971,422.6355273235668,-9.523933313130271,197.39772670927636,187.87380454823915,99.77825765515445,134.9834651201732,1957.949682717818,178.2511679652809,574.0111653407415,2017.8459937795997,17900.976275489666,20492.833434610005,0.7930336636428398,0.0,0.0,0.0,-89
birch,burn_2030,1942,2030,439.612141790662,442.7403580238313,3.128216233169269,197.22713549330885,200.35535031552445,101.59221172332764,140.79279598497922,1973.1101810131076,179.83890219538523,569.2895551522573,2015.549941495061,17889.836580236442,20474.67607688376,0.8829923984697214,0.0,0.0,0.0,-88
birch,burn_2030,1943,2030,404.16466708400685,406.0460209228421,1.8813538388352526,174.01561165951048,175.89695311641208,92.62879749387503,137.52027031255497,1978.2224427035253,176.752104486493,574.8586657842001,2016.2283714041114,17889.064017736353,20480.151054924663,0.8010779385184897,0.0,0.0,0.0,-87
birch,burn_2030,1944,2030,383.89189780316383,389.29304200254256,5.401144199378734,166.6058783326627,172.00700927187063,87.51417092233896,129.77186180833297,1969.8644214177668,172.2735889826651,570.7719665368398,2015.386197835207,17888.685319907963,20474.84348428001,0.7617060550520668,0.0,0.0,0.0,-86
birch,burn_2030,1945,2030,361.1996538096805,362.15775857304214,0.9581047633616322,165.5851297221705,166.543236920475,84.04934640880674,111.5651752437604,1962.0391807633569,163.2436220464042,573.3395716746649,2017.2428491935134,17888.911418857053,20479.49383972523,0.6541858042971116,0.0,0.0,0.0,-85
birch,burn_2030,1946,2030,387.5115898437025,368.9306363579304,-18.580953485772113,173.67207393270104,155.09112028627578,88.45031787641346,125.38919819524112,1968.4609950569914,170.16642755034695,572.9532540639242,2017.5937000587583,17887.99945747666,20478.54641159934,0.7450796894421894,0.0,0.0,0.0,-84
birch,burn_2030,1947,2030,370.05429493708107,375.0557100180195,5.001415080938443,160.1313750036365,165.13281299674009,84.84750897623599,125.07538804504344,1960.8027807344238,171.7622577721337,583.3156550725301,2020.82866833359,17887.010512230918,20491.154835637037,0.698415659179888,0.0,0.0,0.0,-83
birch,burn_2030,1948,2030,361.5680615864435,369.3831973589923,7.8151357725487856,166.8599741194734,174.67511305479366,83.5482182027772,111.15986610142141,1952.236838225639,166.43626328117398,578.800418138504,2022.8027554303408,17887.035273591988,20488.638447160833,0.6588910198563634,0.0,0.0,0.0,-82
birch,burn_2030,1949,2030,369.5220630824647,374.1728611637308,4.650798081266089,165.41614529192574,170.06696591026684,85.66365247778594,118.44224277567801,1949.4135605147312,164.51287760278478,575.0575646162033,2022.1806651577353,17886.69780244399,20483.936032217927,0.6747835100981144,0.0,0.0,0.0,-81
birch,burn_2030,1950,2030,393.3501939304915,381.4234104885201,-11.926783441971395,175.62868997616152,163.70190775748233,89.00878176372498,128.7127209673128,1950.523006360027,173.17232051589838,574.7147850990295,2023.2868390902877,17886.24440688081,20484.246031070128,0.7717239154300815,0.0,0.0,0.0,-80
birch,burn_2030,1951,2030,398.533812947815,397.68820834529885,-0.8456046025161754,179.341610750901,178.49601769305946,90.85530694760382,128.33688370463557,1951.6935182793532,176.91770205841146,579.335769812266,2024.352591522038,17885.731317728758,20489.419679063063,0.7848054503358894,0.0,0.0,0.0,-79
birch,burn_2030,1952,2030,351.08617669495607,390.27283152020243,39.186654825246364,150.16197332144986,189.34862082696645,79.73727310821414,121.18693758502185,1938.4711742008901,170.97721283789264,574.9999593893687,2023.9232175648212,17884.885540366173,20483.808717320364,0.6807368742330211,0.0,0.0,0.0,-78
birch,burn_2030,1953,2030,417.83713663069966,406.5693614525114,-11.267775178188288,186.4576524322216,175.18986979136707,95.39754248414198,135.98194917700232,1935.071209930781,175.81482334486662,563.235848625501,2020.7435481622815,17884.384073853493,20468.363470641274,0.8364555260812948,0.0,0.0,0.0,-77
birch,burn_2030,1954,2030,383.8515521121021,402.31059767116733,18.459045559065203,168.83959355117884,187.2986377104662,87.16856484860182,127.84339511209932,1931.8256190513735,175.8144189177641,568.6330032745997,2019.7819500789046,17883.875930653885,20472.29088400739,0.8364555260812948,0.0,0.0,0.0,-76
birch,burn_2030,1955,2030,377.00036563479034,365.3726132468729,-11.62775238791744,175.2013795828437,163.57363275911302,86.98857028689235,114.81041020086755,1925.336872986833,173.58553664984703,568.8057657082876,2020.3443313241005,17883.273194456473,20472.42329148886,0.6847629962613098,0.0,0.0,0.0,-75
birch,burn_2030,1956,2030,376.20412961445663,376.7924527659195,0.5883231514628733,173.6808878193781,174.2692117703814,86.06178371794522,116.46145727759288,1924.8388848624165,173.8050950792711,573.7921646038691,2021.9013164788485,17883.345671833493,20479.03915291621,0.6994195592423033,0.0,0.0,0.0,-74
birch,burn_2030,1957,2030,405.3563843934826,422.94952475103264,17.593140357550055,175.4513072812847,193.04444932126898,91.78473339788616,138.1203420318775,1923.0937046268712,175.26989636436798,571.4880108833313,2020.676087334752,17882.164095993154,20474.328194211237,0.8231555660642634,0.0,0.0,0.0,-73
birch,burn_2030,1958,2030,414.99343399816235,395.9350341770189,-19.05839982114344,188.03981965389153,168.9814295096553,95.40116160968319,131.55244305768042,1927.7890818301871,177.4707435566516,565.3105187813441,2018.6134713292122,17882.050748683512,20465.97473879407,0.8351872829233196,0.0,0.0,0.0,-72
birch,burn_2030,1959,2030,380.55967163532523,378.1492780355426,-2.410393599782651,174.58468002415918,172.1742872630325,87.88418039213866,118.0908103803714,1928.576705283136,172.2528276546168,577.483394742012,2021.0567806959152,17881.6424978571,20480.18267329503,0.7432786523572067,0.0,0.0,0.0,-71
birch,burn_2030,1960,2030,388.0928827525654,387.95185722417483,-0.14102552839057125,175.2823990210997,175.14134193065274,89.59027499891818,123.22024029460391,1931.5674172656823,169.9825656174889,571.7044554551443,2021.8831370025873,17881.407398723066,20474.994991180796,0.7221249997346729,0.0,0.0,0.0,-70
birch,burn_2030,1961,2030,384.61686156640326,376.03916371299636,-8.577697853406903,179.65519062598887,171.07748317018059,88.87795770913363,116.08372283368216,1935.2583887205546,169.89317655874032,571.5181416273117,2022.866012006998,17881.293520672247,20475.677674306557,0.7079101845677699,0.0,0.0,0.0,-69
birch,burn_2030,1962,2030,373.7713906788895,382.1540562197141,8.382665540824632,163.17418238213904,171.55684842471373,84.47800947539508,126.11919831960532,1933.2918271440478,173.30377393885578,571.1745028495789,2023.9136559218168,17880.70318199508,20475.791340766475,0.741554517390128,0.0,0.0,0.0,-68
birch,burn_2030,1963,2030,393.4740667447418,388.058562146745,-5.415504597996801,179.40106998704223,173.98556253267907,91.49552520457655,122.57747440948933,1928.3871637519671,172.2377000728755,572.8427690267563,2024.9140949249268,17880.27284640167,20478.029710353352,0.7257491571695147,0.0,0.0,0.0,-67
birch,burn_2030,1964,2030,363.145839611019,369.161927853237,6.016088242217961,163.3419881170388,169.35808366733045,82.82731029756542,116.97653388834112,1924.5388366504533,169.19663357851962,579.2536294062933,2025.2549762427807,17879.589063952677,20484.09766960175,0.6826517087857075,0.0,0.0,0.0,-66
birch,burn_2030,1965,2030,373.7449270917393,375.5938784742105,1.8489513824711707,170.5049958071076,172.35395016236043,86.5992487994954,116.64067951235467,1919.3373232975769,168.812398090544,575.6886522372564,2026.704348102212,17879.49608563166,20481.88908597113,0.6819205422464601,0.0,0.0,0.0,-65
birch,burn_2030,1966,2030,395.1493989747926,382.3929509508812,-12.756448023911389,181.6386242825754,168.88217346818874,90.89257119968534,122.6182062830071,1924.5082998977887,174.8280767789398,574.90309882164,2028.005810879171,17878.727134293877,20481.636043994687,0.7424266240831655,0.0,0.0,0.0,-64
birch,burn_2030,1967,2030,393.5407736190723,402.6698872425634,9.129113623491094,174.41701088159357,183.54611286541513,89.71873028762639,129.40504408952188,1924.4711141419734,175.61397605403351,574.1453440189362,2028.6400595605373,17878.333259868436,20481.11866344791,0.775985595558932,0.0,0.0,0.0,-63
birch,burn_2030,1968,2030,387.4483046540747,384.5202647832185,-2.928039870856196,173.21569493904929,170.28763576979236,88.26433852734044,125.96829048608572,1920.6010477633342,175.13665387743018,574.4690231482188,2029.1817267239094,17877.762755140662,20481.41350501279,0.7277693931240037,0.0,0.0,0.0,-62
birch,burn_2030,1969,2030,433.40309018043786,424.57353218492165,-8.829557995516211,197.02726843747027,188.19772458078592,102.1247372661037,134.25107033803206,1930.8050190403542,177.5038719929254,580.2730658849081,2028.0635155960917,17876.53237432614,20484.86895580714,0.7806810182460784,0.0,0.0,0.0,-61
birch,burn_2030,1970,2030,387.81559660477023,376.03713542813125,-11.778461176638984,174.9650246649974,163.18658024383376,90.1177999995416,122.73275518475586,1936.9138948806067,175.86219571602396,576.4727807839712,2029.2751792147756,17876.642697219737,20482.390657218482,0.6955382269417821,0.0,0.0,0.0,-60
birch,burn_2030,1971,2030,390.5207282193678,389.4578105972959,-1.0629176220718932,180.2244312635226,179.16152606669084,89.69394908007234,120.60233545053275,1933.9981882913758,176.210055814305,581.8160325288773,2031.2041995823383,17876.184816845693,20489.20504895691,0.7323002371240301,0.0,0.0,0.0,-59
birch,burn_2030,1972,2030,387.0672269625859,383.23005574891886,-3.837171213667034,178.09336413009189,174.25619145285145,88.61941677611321,120.35444751995422,1935.9341312630957,175.37306752694934,579.8171337445577,2032.7553572282195,17875.592269596644,20488.16476056942,0.7088368707100787,0.0,0.0,0.0,-58
birch,burn_2030,1973,2030,418.39087441654783,406.0440614505036,-12.34681296604424,195.03290774930716,182.6861063763663,98.30219945497811,125.05575561915916,1943.9819139019044,176.652290642409,575.6199620962143,2031.5467090383172,17874.861749888398,20482.02842102293,0.7262837510180351,0.0,0.0,0.0,-57
birch,burn_2030,1974,2030,426.16116675384774,403.91795044841973,-22.243216305428007,197.47606953883752,175.23285575449972,99.12014244962484,129.56495224429517,1960.6989833042317,177.96271249625005,577.4793357451757,2032.2381907105446,17874.662138257176,20484.379664712895,0.7667594010879939,0.0,0.0,0.0,-56
birch,burn_2030,1975,2030,412.39092746201095,410.6731858343059,-1.7177416277050384,188.7373249075668,187.01958966081838,94.6467026649043,129.00689350858323,1972.3345044787518,178.03523016878452,575.9945382674535,2030.2212026715279,17873.561967303976,20479.777708242957,0.7868910926500811,0.0,0.0,0.0,-55
birch,burn_2030,1976,2030,433.55908859640454,420.5731778727457,-12.985910723658833,195.26764783986886,182.2817423572278,100.68171359412372,137.60972192139417,1986.587397874619,178.58248080966771,571.8649223645529,2030.1545526906848,17872.79200606793,20474.811481123168,0.811616259252047,0.0,0.0,0.0,-54
birch,burn_2030,1977,2030,417.08297273125936,415.4978564986029,-1.5851162326564463,184.8183918058878,183.23327716393032,94.5957443639636,137.66883497070899,1991.4244262804907,177.62136044997763,569.4065460761389,2030.0104141905904,17871.988753543235,20471.405713809963,0.8366433909397775,0.0,0.0,0.0,-53
