,time,layertop,y,x,LWCLAYERtop,albers_conical_equal_area_x,year_x,dztop,typetop,ztop,layerbot,LWCLAYERbot,albers_conical_equal_area_y,year_y,dzbot,typebot,zbot
1239,2004-04-01,2,0,1,0.014595509024460052,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.0,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1240,2004-05-01,2,0,1,0.08292051311903938,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.09436212842937636,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1241,2004-06-01,2,0,1,0.08714756493702099,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.34381685259074857,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1242,2004-07-01,2,0,1,0.05020936157898712,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.3009961518113321,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1243,2004-08-01,2,0,1,0.04750000000000002,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.2689566228142446,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1244,2004-09-01,2,0,1,0.0634181214671473,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.31492770006149706,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1245,2004-10-01,2,0,1,0.07776142040425524,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.385363767340745,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1246,2004-11-01,2,0,1,0.0,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.06635909551667465,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1247,2004-12-01,2,0,1,0.0,b'',2004,0.05557910297227041,1.0,0.0955791029722704,3,0.0,b'',2004,0.09248398953306264,2.0,0.18806309250533304
1248,2005-01-01,2,0,1,0.0,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.0,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1249,2005-02-01,2,0,1,0.0,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.0,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1250,2005-03-01,2,0,1,0.0,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.0,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1251,2005-04-01,2,0,1,0.012368683398932559,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.0,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1252,2005-05-01,2,0,1,0.06556952824146377,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.11445280035982855,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1253,2005-06-01,2,0,1,0.09302829475959366,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.36560625084789417,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1254,2005-07-01,2,0,1,0.14634390361252103,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.4351793311393511,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1255,2005-08-01,2,0,1,0.12465432368995426,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.4169487142111253,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1256,2005-09-01,2,0,1,0.13269923105992218,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.4207884973800179,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1257,2005-10-01,2,0,1,0.11477935879208043,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.4205627051729543,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1258,2005-11-01,2,0,1,0.0,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.008321241298546887,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1259,2005-12-01,2,0,1,0.0,b'',2005,0.05571649898254062,1.0,0.09571649898254062,3,0.0,b'',2005,0.09243543826958231,2.0,0.18815193725212292
1260,2006-01-01,2,0,1,0.0,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.0,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1261,2006-02-01,2,0,1,0.0,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.0,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1262,2006-03-01,2,0,1,0.0,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.0,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1263,2006-04-01,2,0,1,0.0026418179462992988,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.0,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1264,2006-05-01,2,0,1,0.07249748223923964,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.06015966803556756,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1265,2006-06-01,2,0,1,0.05154348585034775,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.27854324578780715,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1266,2006-07-01,2,0,1,0.05552055048172506,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.3016243291809318,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1267,2006-08-01,2,0,1,0.10572703730565755,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.3869427915651825,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1268,2006-09-01,2,0,1,0.13964351287058194,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.4311824115324083,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1269,2006-10-01,2,0,1,0.1091063108974246,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.41823248171061006,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1270,2006-11-01,2,0,1,0.0,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.040299028540992675,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1271,2006-12-01,2,0,1,0.0,b'',2006,0.05573518889207593,1.0,0.09573518889207594,3,0.0,b'',2006,0.09243119667974012,2.0,0.18816638557181606
1272,2007-01-01,2,0,1,0.0,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.0,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1273,2007-02-01,2,0,1,0.0,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.0,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1274,2007-03-01,2,0,1,0.0,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.0,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1275,2007-04-01,2,0,1,0.02335859202631252,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.0,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1276,2007-05-01,2,0,1,0.04805485266735554,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.10802896791209698,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1277,2007-06-01,2,0,1,0.05286942895296605,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.30122030112655634,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1278,2007-07-01,2,0,1,0.07682038345273036,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.34301155946776285,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1279,2007-08-01,2,0,1,0.15483745826698833,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.44682272482598695,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1280,2007-09-01,2,0,1,0.16666258445845702,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.4582169170997034,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1281,2007-10-01,2,0,1,0.09947076447596662,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.4021360165986368,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1282,2007-11-01,2,0,1,0.0,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.002555461896052136,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1283,2007-12-01,2,0,1,0.0,b'',2007,0.05625606986049067,1.0,0.09625606986049068,3,0.0,b'',2007,0.09241763010682731,2.0,0.18867369996731798
1284,2008-01-01,2,0,1,0.0,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1285,2008-02-01,2,0,1,0.0,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1286,2008-03-01,2,0,1,0.0,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1287,2008-04-01,2,0,1,0.002119927057525217,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1288,2008-05-01,2,0,1,0.11253453397105023,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.034259066401136795,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1289,2008-06-01,2,0,1,0.11500988863098692,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.30452459646895186,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1290,2008-07-01,2,0,1,0.19196373616256307,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.4824257591708962,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1291,2008-08-01,2,0,1,0.20258468230089346,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.49290930318648707,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1292,2008-09-01,2,0,1,0.18974191189531905,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.48110713263061805,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1293,2008-10-01,2,0,1,0.07582478952176078,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.2865437746677458,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1294,2008-11-01,2,0,1,0.0,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1295,2008-12-01,2,0,1,0.0,b'',2008,0.05620602593359904,1.0,0.09620602593359903,3,0.0,b'',2008,0.09244240604597947,2.0,0.1886484319795785
1296,2009-01-01,2,0,1,0.0,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1297,2009-02-01,2,0,1,0.0,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1298,2009-03-01,2,0,1,0.0,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1299,2009-04-01,2,0,1,0.0008224637863992585,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1300,2009-05-01,2,0,1,0.11063850270561358,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.029877347753079504,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1301,2009-06-01,2,0,1,0.08611582092092246,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.28635206517230977,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1302,2009-07-01,2,0,1,0.07753220226878496,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.3605962069605097,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1303,2009-08-01,2,0,1,0.09328846199725517,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.3675356006934385,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1304,2009-09-01,2,0,1,0.14089440249438592,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.4326299741463876,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1305,2009-10-01,2,0,1,0.11700895060697328,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.43131353348286394,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1306,2009-11-01,2,0,1,0.0,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0556485945495269,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1307,2009-12-01,2,0,1,0.0,b'',2009,0.05568595325105977,1.0,0.09568595325105977,3,0.0,b'',2009,0.09249265056807421,2.0,0.18817860381913398
1308,2010-01-01,2,0,1,0.0,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1309,2010-02-01,2,0,1,0.0,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1310,2010-03-01,2,0,1,0.0,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1311,2010-04-01,2,0,1,0.025143174980527986,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1312,2010-05-01,2,0,1,0.05078241507400144,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.1303303907839385,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1313,2010-06-01,2,0,1,0.05923765156206347,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.31696516876688424,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1314,2010-07-01,2,0,1,0.07555005073926442,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.34383407991635717,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1315,2010-08-01,2,0,1,0.10395611883347117,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.39014896277387134,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1316,2010-09-01,2,0,1,0.12749275604604918,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.4169457227632165,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1317,2010-10-01,2,0,1,0.11122651618028354,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.43497504346534216,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1318,2010-11-01,2,0,1,0.0,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0702691332159707,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1319,2010-12-01,2,0,1,0.0,b'',2010,0.05605207489880047,1.0,0.09605207489880047,3,0.0,b'',2010,0.09247109393744633,2.0,0.1885231688362468
1320,2011-01-01,2,0,1,0.0,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.0,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1321,2011-02-01,2,0,1,0.0,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.0,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1322,2011-03-01,2,0,1,0.0,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.0,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1323,2011-04-01,2,0,1,0.0025145356142456587,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.0,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1324,2011-05-01,2,0,1,0.07683283516229311,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.05509863001054783,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1325,2011-06-01,2,0,1,0.07633850591380713,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.3163078867050076,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1326,2011-07-01,2,0,1,0.08368723504947255,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.36525595917114023,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1327,2011-08-01,2,0,1,0.12172802522060507,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.40958045849964747,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1328,2011-09-01,2,0,1,0.13485450432693288,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.42606906020018975,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1329,2011-10-01,2,0,1,0.10160341778888107,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.4031569950650594,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1330,2011-11-01,2,0,1,0.0,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.010276074776829992,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1331,2011-12-01,2,0,1,0.0,b'',2011,0.05577354938545166,1.0,0.09577354938545166,3,0.0,b'',2011,0.09245716793454926,2.0,0.18823071732000093
1332,2012-01-01,2,0,1,0.0,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1333,2012-02-01,2,0,1,0.0,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1334,2012-03-01,2,0,1,0.0,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1335,2012-04-01,2,0,1,0.019162379051095794,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1336,2012-05-01,2,0,1,0.07049097031022995,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0693767662466537,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1337,2012-06-01,2,0,1,0.058408460045960287,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.29774500421156497,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1338,2012-07-01,2,0,1,0.05525940249800251,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.30978668256050507,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1339,2012-08-01,2,0,1,0.06872740727841939,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.33636639919441774,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1340,2012-09-01,2,0,1,0.0989753261632318,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.381857131936557,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1341,2012-10-01,2,0,1,0.060709894536116055,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.30143694092587037,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1342,2012-11-01,2,0,1,0.0,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1343,2012-12-01,2,0,1,0.0,b'',2012,0.05615415162265083,1.0,0.09615415162265084,3,0.0,b'',2012,0.09244405676249799,2.0,0.18859820838514882
1344,2013-01-01,2,0,1,0.0,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.0,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1345,2013-02-01,2,0,1,0.0,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.0,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1346,2013-03-01,2,0,1,0.0,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.0,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1347,2013-04-01,2,0,1,0.0,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.0,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1348,2013-05-01,2,0,1,0.05092346363024674,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.005387786785415782,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1349,2013-06-01,2,0,1,0.04759423537114853,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.20513258858662176,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1350,2013-07-01,2,0,1,0.04797792724108192,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.2527649040150556,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1351,2013-08-01,2,0,1,0.04880619616712998,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.25937543987223877,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1352,2013-09-01,2,0,1,0.08356501696127044,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.35685149375207165,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1353,2013-10-01,2,0,1,0.12897156423313927,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.42950640370678694,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1354,2013-11-01,2,0,1,0.001590582318381778,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.19743929709083585,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1355,2013-12-01,2,0,1,0.0,b'',2013,0.05658790442137432,1.0,0.09658790442137433,3,0.0,b'',2013,0.09243835606410586,2.0,0.18902626048548019
1356,2014-01-01,2,0,1,0.0,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.0,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1357,2014-02-01,2,0,1,0.0,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.0,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1358,2014-03-01,2,0,1,0.0,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.0,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1359,2014-04-01,2,0,1,0.008647654121707923,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.0,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1360,2014-05-01,2,0,1,0.06782814756267291,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.07479878160794488,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1361,2014-06-01,2,0,1,0.11716725449188409,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.36941008062825814,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1362,2014-07-01,2,0,1,0.211575115881674,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.5006112065411348,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1363,2014-08-01,2,0,1,0.1821140561410222,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.47351253829609746,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1364,2014-09-01,2,0,1,0.19439518799507705,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.48509963007548573,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1365,2014-10-01,2,0,1,0.10818672916665457,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.4123231849310682,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1366,2014-11-01,2,0,1,0.0,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.00041500614381559105,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1367,2014-12-01,2,0,1,0.0,b'',2014,0.05628507344094785,1.0,0.09628507344094786,3,0.0,b'',2014,0.09241039484122704,2.0,0.1886954682821749
1368,2015-01-01,2,0,1,0.0,b'',2015,0.05574305532733606,1.0,0.09574305532733607,3,0.0,b'',2015,0.0924173990677143,2.0,0.18816045439505036
1369,2015-02-01,2,0,1,0.0,b'',2015,0.05574305532733606,1.0,0.09574305532733607,3,0.0,b'',2015,0.0924173990677143,2.0,0.18816045439505036
