INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft4_Leaf,VEGN_pft5_Leaf,SHLWC,DEEPC,MINEC,AVLN
430.200892496109,93.40004454404117,38.39256615266204,116.72144491672516,71.27615904808044,38.64437062740326,144.99195577693172,49.03121353052556,17.20626751165837,57.15294716060161,19.291228938102723,20.137533590197563,784.8359680175781,1455.2169067382813,323.5832214355469,2.05612165927887,813.2027404785156,19.961548233032225,1.9856276631355283,127.11008071899414,293.8952270507813,340.24842834472656,103.3213508605957,41.642266845703126,12.480939960479736,16.125834655761718,3.9649524211883542,0.0884268917143344,4.69552173614502,0.2549271613359451,0.0408569309860467,3.4667042016983034,3.980228519439698,5.463549518585205,2.7308183193206785,0.3976743012666702,1158.5509810090066,4749.569220912456,5147.750132944178,0.5947886094130809
431.7613090276718,93.07182298600674,38.15089319944381,118.09797053337095,73.23886964321136,38.47350004911423,171.04206029009077,44.21343103465624,15.424484043545087,65.31715901046991,23.925971284508705,19.02258381061256,787.2019653320312,1844.0282958984376,363.1973846435547,2.047326469421386,756.532568359375,17.91301574707031,1.997994029521942,107.29767990112305,262.3044891357422,407.64532775878905,122.21072158813476,38.87276268005371,12.090411567687989,18.98383045196533,4.450956773757935,0.0878228835761547,4.306425476074219,0.2360528707504272,0.0410535808652639,3.051407146453857,3.604590320587158,6.28995361328125,2.9785171270370485,0.3754213243722916,1283.624798440933,5794.66937007904,5594.887260604603,0.7804662196565915
435.3333118200302,94.79595584869384,39.21628773063421,117.65457260608672,73.5532817363739,38.47535126209259,170.8610994724557,51.09162144218571,18.02766167826485,59.41651075482368,23.17983325868845,17.54039512835443,785.1009155273438,1858.509118652344,373.4819732666016,2.0324774026870727,901.5189392089844,21.375596237182616,2.0001105070114136,136.1286178588867,320.4077117919922,356.35191955566404,117.71538314819335,36.74439468383789,12.527022171020509,18.45826873779297,4.576895523071289,0.0895564951002597,5.2411986827850345,0.2738928407430648,0.0409975185990333,3.7773772716522216,4.265915441513061,5.659376525878907,2.907640504837036,0.3622077882289886,1207.8736403942107,5480.489530265331,5448.585543548444,0.7195612118266581
434.7061134636402,94.36089445650578,39.202986511588094,117.07206280231476,71.88715190887451,38.48839755058289,173.87115443279035,51.504744291864334,17.825835819137865,55.481037865579125,20.023694637417798,17.255902824550866,782.6631286621093,1924.672985839844,375.04502258300784,2.004753887653351,893.4305603027344,22.460207176208492,2.028731870651245,132.8093063354492,322.9478424072266,334.76845703125,102.18313293457032,37.52296867370605,12.57667350769043,18.892694664001464,4.59209885597229,0.0860053852200508,5.0477924823760985,0.2860226482152939,0.0422576662153005,3.588762736320496,4.316177606582642,5.4319580078125,2.6606231927871704,0.371894383430481,1240.3637037336823,5541.478758013249,5462.949490478858,0.7219569052325824
431.4242908000946,93.72508429139852,38.647961527109146,117.65966336727142,72.91812853813171,38.27443467378616,155.68939578896388,48.55034572565928,17.434672893560492,63.10371469855309,23.818885032832625,17.67057578433305,785.95498046875,1490.1655517578124,354.4312774658203,2.0410670042037964,882.9297180175781,19.438684272766118,2.0264043688774107,114.6481330871582,306.8620208740234,387.5797882080078,116.57947006225588,37.10811462402344,12.056384372711182,15.987050533294678,4.340476846694946,0.0886917024850845,5.070671319961548,0.255462434887886,0.0420802600681781,3.395304799079895,4.007949018478394,6.03822431564331,2.840261435508728,0.3646066874265671,1187.0194794893264,5143.376102566719,5438.129076616268,0.6333924920938443
433.3943785905838,93.13316140323876,38.26994291990995,117.76186800003052,71.840926861763,38.808048617839816,178.30709627880714,47.21425963621586,15.8541599717224,62.82733178138733,20.884311579167843,20.25166681520641,786.4602661132812,1761.6670288085938,376.65485229492185,2.060496258735657,803.2588745117188,20.25983581542969,2.0318432807922364,120.99827346801756,279.6255645751953,382.0889862060547,107.38743743896484,43.88919982910157,11.9566219329834,18.08879108428955,4.617035341262818,0.0909153215587139,4.589151954650879,0.2586912631988525,0.0417123664170503,3.3617015838623048,3.8842514038085936,5.952340602874756,2.738229846954346,0.4191650778055191,1341.8309654831887,5786.105081510544,5459.241563540692,0.7378591823588068
432.54650316238406,93.2872475594282,38.106521661579606,117.82810776233671,70.61488726139069,38.71421563625336,161.11084080259317,48.64070903002285,15.25947752520442,64.778592222929,18.87612638026476,20.13693818487227,778.6553955078125,1667.505419921875,350.0094848632813,2.0131123065948486,897.8517395019531,20.119571495056157,1.9977677941322327,110.04504318237304,266.8908264160156,382.9218414306641,97.21394577026368,42.20349006652832,12.219685459136963,17.543034553527832,4.284637403488159,0.0860739663243293,5.170795536041259,0.2608287245035171,0.0411198917776346,3.343423628807068,3.680283427238464,5.912674140930176,2.575968098640442,0.4032267332077026,1250.9404597818852,5431.606771421432,5486.774313462514,0.6533659309367067
432.2633194923401,93.40870361477135,38.537601719796655,117.53728070259096,70.80532627105713,38.660167121887206,152.7443929249188,53.96975448522717,17.644552041240967,62.14861226975918,19.209179769456387,19.392620355263357,784.461474609375,1569.1198608398438,341.13988037109374,2.0414506912231447,925.5099304199218,21.430837631225582,2.0214093208312987,116.78703231811524,318.8156707763672,370.127197265625,99.40675888061524,42.71153907775879,12.384377384185791,17.26440887451172,4.173639678955079,0.0876800708472728,5.231043481826783,0.2757029324769974,0.0415223527699708,3.4363816738128663,4.17063570022583,5.791788101196289,2.622267770767212,0.4114845156669616,1284.9390448212623,5312.097461032868,5226.528988821665,0.695590402635571
432.5314651489258,93.74495581537484,38.99783446490765,117.10381333827972,72.41685473918915,38.70126241445541,157.41902763806283,49.653553967690094,19.12579123119358,58.04482675641775,22.063818173110484,20.173638325184584,776.5950744628906,1660.5905883789062,348.8821685791016,2.0027164578437806,859.8916625976562,21.22855701446533,2.002753806114197,137.69334411621094,334.95693359375,350.0019195556641,109.80660476684572,40.783203506469725,12.852991390228272,16.964153480529784,4.278504323959351,0.0858467437326908,4.945244264602661,0.2683863371610641,0.0409053348004817,3.694869732856751,4.3624351024627686,5.596666097640991,2.7552830457687376,0.3893693417310714,1191.6432561039924,5323.291958880424,5509.692426659295,0.6299182108392415
435.3706597805023,94.08835823237897,38.6430113106966,117.51341059207915,71.67515933513641,38.71667810678482,182.25429555741135,48.08601301684976,15.88583248553332,59.49415844678879,19.448818522691727,18.88775481469929,779.3937866210938,1950.779150390625,408.6396911621094,2.023959755897522,827.6583129882813,20.22437229156494,1.995631742477417,106.3398826599121,293.356787109375,340.7694213867188,101.288419342041,39.886474609375,13.096363067626951,18.81738948822021,5.000802326202392,0.0874779038131237,4.697082042694092,0.2559465199708938,0.0416485399007797,3.187730312347412,3.924741148948669,5.405351686477661,2.66758713722229,0.3865084081888199,1324.975712800026,5657.168866086006,5500.500984412897,0.7066539968196593
434.6143326759338,94.03100485652683,38.87398786097765,118.06527316570282,73.97788231372833,38.57600054740906,193.7266267712228,44.69390403139405,17.355200672755018,64.0523209437728,24.336058041453363,18.425183735415334,783.142333984375,2105.3961181640625,413.1778411865234,2.070797204971313,774.3681762695312,18.084387969970702,2.036222290992737,121.40512008666992,299.1549377441406,372.23113708496095,125.19608840942382,38.46057815551758,12.112487316131592,20.850582885742188,5.06072678565979,0.0896526202559471,4.459938621520996,0.2425375416874885,0.0415608219802379,3.351702070236206,3.9328686952590943,5.767770195007325,3.0293838024139403,0.3744186669588089,1395.1525878071784,6090.812462842465,5729.125788185233,0.9252724576617766
433.5311674594879,93.1688597381115,37.95002030730248,117.67660031318664,70.78676860332489,38.7992267370224,168.90400577429682,48.674919756641614,14.586247580801135,63.2361205264926,18.805860255658622,20.161085891351103,783.0764526367187,1746.2796508789063,358.0163238525391,2.0268887758255003,804.9843017578125,19.7285572052002,1.988517665863037,100.6020294189453,251.55221252441407,360.96571960449216,98.47860717773438,43.72675094604492,13.077543830871582,18.049080467224123,4.389345693588257,0.0875234611332416,4.56003966331482,0.2492053166031837,0.040480600297451,3.1231906414031982,3.527844786643982,5.619201755523681,2.6226401805877684,0.4179979205131531,1269.0796049833298,5608.123375463486,5278.677733720874,0.6675147899186413
431.73170506581664,92.97628430873156,38.19147056415677,117.40158603191377,71.37710208892823,38.782815027236936,188.68786220180337,45.64231156539172,15.966023911023512,61.30755997598171,20.138542595505715,20.4157790504396,784.1716186523438,1988.5359252929688,408.0667144775391,2.043029046058655,818.7059387207031,18.995704460144044,2.001206970214844,110.19822463989256,290.4565093994141,363.3672393798828,104.6427604675293,44.02695999145508,11.7875825881958,18.789466094970702,4.99393310546875,0.0880847692489624,4.727768135070801,0.2393799602985382,0.040905088931322,3.302841114997864,3.896292757987976,5.706514167785644,2.7099754333496096,0.4196923792362213,1221.580714058876,5601.306974923611,5798.546934450127,0.7818549301890017
435.5502932548523,93.96166224479676,38.728580519557,118.29825632572174,71.08232598304748,38.64036890268326,206.15723721617832,49.00015445169993,16.961239061434753,66.92941228151321,18.89550107866525,18.575636392459277,783.2256164550781,2120.852490234375,431.3398193359375,2.042792558670044,826.4001098632813,20.240125465393067,2.012482154369354,112.90279922485352,324.13359985351565,388.3648620605469,99.4735321044922,40.84332466125488,12.2606840133667,20.52026138305664,5.277455902099609,0.0888881161808967,4.767660903930664,0.2725046783685684,0.0416869487613439,3.47618625164032,4.231581211090088,5.939328670501709,2.638191056251526,0.3972480326890945,1456.727917587757,6196.0158032774925,5902.905061039666,0.895070629910333
432.1055417060852,92.93484349697827,38.14646811485291,117.69137392044068,72.14602339267731,38.7343122124672,199.7044561680872,43.62831484070048,14.89573769683484,61.52400168776512,22.080576393008236,19.446947345137595,786.7990844726562,2190.58232421875,412.3599212646485,2.0689375162124635,757.2874572753906,18.199566459655763,2.023052334785461,104.14229583740234,273.0200500488281,376.2290374755859,108.70555572509764,42.47169189453125,12.418921756744384,21.120097160339355,5.048678922653198,0.0900665737688541,4.361923789978027,0.2299794882535934,0.0420231118798255,3.032202696800232,3.782752847671509,5.899573040008545,2.710548496246338,0.4090691894292831,1361.82041298151,5796.546558904648,5649.743950918031,1.0301735696695686
434.7506675571203,93.9061860382557,38.85972677320242,118.2131166934967,72.59927003383636,38.51855113506317,193.2769361947663,45.61477750996128,17.117758619366214,64.70732069313526,21.582211883366107,18.229069160670043,785.0188171386719,2211.031591796875,385.7936645507813,2.053211748600006,771.8380554199218,19.66188144683838,2.012430346012116,120.50566711425782,315.9587127685547,398.3379730224609,110.88554229736329,38.419036865234375,12.050944709777832,21.25768699645996,4.724152994155884,0.0901261419057846,4.46262788772583,0.2560587495565414,0.0410656835883855,3.396258759498596,4.197712564468384,6.154304885864258,2.799767875671386,0.3748406499624252,1394.6349341869354,5975.80146985054,5687.246371615824,0.8582828431462985
433.11753079891207,93.97036839723587,38.87474684268236,117.19398560523987,71.38894333839417,38.70003618001938,157.7393943605246,51.770107812481,17.4829759151442,58.648088903725146,19.591288873553275,19.733819788694383,779.4132202148437,1636.7926879882812,346.3871704101563,2.049544072151184,939.9538208007812,22.23232860565185,2.00054007768631,125.3215789794922,324.77263793945315,341.4440521240234,100.9068389892578,40.49029273986817,12.26134033203125,17.191618537902833,4.240021562576294,0.0893694028258323,5.31626000404358,0.289697328209877,0.0415605951100587,3.4922665119171143,4.330362558364868,5.443096399307251,2.6509420394897463,0.388452923297882,1215.1821545302869,5273.519305920601,5356.236242054042,0.6376058822082996
434.0625417470932,94.55643941760064,39.27865809351206,117.44488387107847,73.69402351379395,38.43563958406448,153.5761873462703,53.25377964624204,18.27671657395549,59.467245110869406,24.04732062220573,17.939337412733586,784.334912109375,1464.0917846679688,362.72357177734375,2.0326444149017333,940.9861633300782,21.23246898651123,2.052793264389038,134.40174865722656,329.6062744140625,347.35569458007814,119.83578643798828,36.254930877685545,12.655241298675538,15.652620887756347,4.443918704986572,0.0883112020790577,5.321463537216187,0.2742425948381424,0.0421985987573862,3.5970792531967164,4.411689949035645,5.515119981765747,2.921737718582153,0.3550059258937835,1193.3341275572775,5208.366808342934,5460.633195240528,0.6724471827648812
430.9208164930344,93.63873961418868,38.67900226190686,116.96377317905426,70.74083983898163,38.40887534618378,168.029091557255,46.70738963228651,17.233865988976323,59.3331050530076,19.38084247857332,18.286895443871614,787.6552185058594,1870.8982788085937,369.2069213867188,2.046699380874634,831.8721496582032,19.43648834228516,2.036985230445862,131.7192581176758,301.4141387939453,345.77858276367186,95.95781936645508,38.75785903930664,12.34387035369873,18.55729923248291,4.520139598846436,0.0899186491966247,4.8427149772644045,0.2476391494274139,0.0419968239963054,3.5648955583572386,4.103184795379638,5.486488676071167,2.5218839406967164,0.3776691496372223,1272.1774569392203,5321.240867757797,5495.895240743458,0.6594377882902336
433.5732088044286,94.1669356390834,38.47620520219207,117.1534471988678,72.19574542045594,38.74321277141571,174.8857457023114,51.857695491286,15.995200157817454,57.327658073604105,20.611062760651112,19.912764079496263,783.9577087402344,1756.0658203125,361.5809112548829,2.0353004217147825,882.1097839355468,21.94057273864746,2.001347208023071,111.43231048583984,274.60588989257815,341.6186126708984,105.96415328979492,40.463431930542,13.181697177886964,17.018570709228516,4.432971429824829,0.0883179597556591,5.056266212463379,0.2820053666830063,0.0410021632909774,3.2120838165283203,3.8142892599105833,5.483846759796142,2.732278680801392,0.3874771475791931,1228.886031627655,5529.528104186058,5582.214369070472,0.7294414808086003
434.5576313734055,93.8339541643858,38.822335321456194,117.21891586780548,73.82144961357116,38.69171134233475,183.53201643219217,49.39689217316918,17.917978284042327,57.06621783524752,23.976069343090057,19.39447301961481,782.4602783203125,1926.3264404296876,381.5928253173828,2.004408049583435,868.2480041503907,19.37278633117676,2.0296847820281982,123.12465133666991,316.014291381836,357.39317932128904,125.6680892944336,40.92376365661621,13.313026523590088,18.70716800689697,4.670426988601685,0.0863537937402725,4.964233922958374,0.2576609849929809,0.0414405427873134,3.41187469959259,4.170058679580689,5.74377589225769,3.063183856010437,0.394178906083107,1250.4700683116912,5578.938040840626,5657.177630690485,0.6928548694788332
433.1849090576172,94.16492107957602,38.69633906185627,117.54738817214964,74.24179000854492,38.36321580410004,164.3024627937004,51.34261980229057,16.574697370268403,60.9463708281517,24.593684017658237,18.02723926748149,780.121630859375,1622.0823608398437,355.55054626464846,2.025137424468994,895.6878112792969,20.86987609863281,2.004728078842163,121.83480911254884,283.350717163086,368.1059326171875,126.95863723754884,36.346923828125,12.257110691070556,16.680798721313476,4.352433109283448,0.0876601293683052,5.056822299957275,0.2712289243936538,0.0412365939468145,3.415137815475464,3.8696072101593018,5.794123363494873,3.0718520641326905,0.3551392376422882,1257.2000670194625,5413.216464674473,5470.894614454312,0.610079236297679
431.1816700667143,93.33769447356462,38.481337915360925,117.18019394874572,72.38340752124786,38.76468291282654,159.35194739941508,47.52047448293306,16.55210875752382,59.38356100320816,22.99474222958088,21.084922394528984,780.3505249023438,1584.524951171875,357.44960632324216,2.0669939279556275,824.3754150390625,20.52984619140625,2.0532829761505127,115.28384552001953,305.2931213378906,363.0849212646484,112.5374984741211,42.293290328979495,11.740091514587402,16.05880355834961,4.379525852203369,0.0897504635155201,4.740258932113648,0.2680512636899948,0.0420135099440813,3.334378457069397,4.110821056365967,5.761524343490601,2.772442412376404,0.4001642912626266,1208.4010026216506,5333.128484475613,5601.932658991323,0.5887951569304277
432.9845713615417,92.99180617034436,38.55765627548099,118.23892517089844,72.79336326122284,38.705155837535855,184.3627419322264,44.66170795005746,16.80524565372616,67.90837346464396,24.37712150812149,19.766293907910587,781.3226257324219,1928.4020385742188,395.7179504394532,2.030700445175171,765.5716918945312,19.99061317443848,2.0498462438583376,122.90731964111328,314.93581237792966,397.6241485595703,118.74058837890624,42.89920158386231,12.834813404083253,18.75965003967285,4.846954345703125,0.0869819357991218,4.429467582702637,0.2559967696666717,0.0423359055072069,3.5133230209350588,4.153363466262817,6.054387903213501,2.853170967102051,0.4116169631481171,1325.4729905247689,5703.577124392987,5658.50926411075,0.7445785424271889
434.8012170791626,93.52388860583304,38.41959379017353,118.42647349834442,72.01640882492066,38.73896381855011,181.74647341417148,49.45839625648223,16.26447441324126,68.08695832043887,20.800784355401998,20.27471653111279,783.5847961425782,1940.687829589844,389.253857421875,2.0242548823356628,867.6575256347656,19.76203575134277,2.0087440371513368,120.98469924926758,269.17217407226565,402.3475982666016,106.6159912109375,40.63450813293457,12.161866855621335,20.08481101989746,4.768067264556885,0.0886943876743316,4.9109667301177975,0.25007394105196,0.041017885133624,3.21207435131073,3.766944408416748,6.122928714752197,2.7263246059417723,0.3875798672437668,1413.5186334252355,5972.3711778640745,5568.542668463208,0.840189086036844
432.6228411912918,93.61801566928624,38.92021138370037,117.14596927165984,71.53015530109406,38.73738359212875,155.3205719434656,49.61893563820049,18.78301295088022,59.612160854041576,20.488391344249248,20.481719187647105,783.5157104492188,1512.866259765625,345.45794067382815,2.059559965133667,878.9720886230468,21.272929763793947,2.032240676879882,141.66378936767578,335.0785522460937,348.3223114013672,104.36275711059572,42.21946258544922,12.34742031097412,16.224864387512206,4.226276874542236,0.0893977656960487,5.043333864212036,0.2701876252889633,0.0416691597551107,3.840853357315064,4.367726182937622,5.521652603149414,2.689303612709045,0.4019202321767807,1222.4912101387977,5020.02362600565,5424.040116717772,0.6104201043744979
434.9647937595845,94.28323995172975,38.99479245841504,117.37522876262663,73.63762724399567,38.69906319379807,211.74503580890595,44.87049399744719,16.50883450151887,57.3366478189826,23.79796284735203,18.56935234442353,785.3630432128906,2250.7905517578124,425.9881988525391,2.046614575386047,804.6962707519531,18.993702697753907,2.063892459869385,122.41447219848632,290.20611267089845,328.4116516113281,116.49520416259766,38.142655563354495,11.88177194595337,20.9271879196167,5.216561317443848,0.0878477737307548,4.629055309295654,0.24242053180933,0.0423983301967382,3.3457913160324098,3.916184639930725,5.267356109619141,2.8390804052352907,0.3708758294582367,1381.6967846035957,5965.048540198803,5829.0902542560825,1.193591584841488
432.3590422451496,93.40914349257946,38.744422633945945,117.3016348361969,73.08885548114776,38.67988088130951,173.54866308714264,52.226297105988486,18.2671151565155,60.43694293648005,24.23337454497814,19.387359730526804,786.5214538574219,1826.0450805664063,363.1700653076172,2.00775443315506,871.9451721191406,20.629582786560057,2.058007860183716,127.66897048950196,324.6184814453125,352.24102172851565,120.75045013427734,42.83696975708008,12.191994762420654,17.924036026000977,4.452464532852173,0.0871651351451873,4.95133867263794,0.2707923203706741,0.0426138557493686,3.502478313446045,4.281530332565308,5.558847284317016,2.9219589710235594,0.4127712726593017,1225.102078950405,5576.697813808918,5601.357133185391,0.6498843342698819
434.22109229564666,94.57965994477271,38.905381116271016,117.54902877807618,71.45968379974366,38.54199802875519,167.79722055643796,48.03330716351047,16.844962445297277,59.93903743326664,19.181815668940544,18.0228537900839,781.6096435546875,1785.0086547851563,359.4592651367187,2.0516942977905277,854.0259826660156,19.4165828704834,1.9875402331352237,118.08423156738282,307.69537353515625,346.7028381347656,97.82118606567384,37.30052223205566,13.143057250976565,17.795129013061523,4.404934453964233,0.0895487360656261,4.960589838027954,0.2552685752511024,0.041115853562951,3.586668276786804,4.063353109359741,5.487110280990601,2.590474033355713,0.3650012880563736,1229.6882890105248,5496.006036269665,5394.806930921203,0.6930862697663542
431.6470530986786,93.76544474810362,38.75714731737971,117.21202437877656,72.97430982589722,38.553670167922974,161.2449950346956,50.77487636930309,16.87401376294438,60.09429122060537,22.392366035282613,19.362588008120657,784.0755615234375,1595.223547363281,363.5723175048828,2.042526149749756,861.4251525878906,19.68340930938721,1.9941243290901185,117.54220581054688,318.2322021484375,347.277587890625,115.86617584228516,38.90152130126953,11.821675205230711,16.37972927093506,4.450195503234864,0.089384364336729,4.860886573791504,0.2617936253547668,0.0409177176654338,3.3821662425994874,4.282278394699096,5.491335201263428,2.899380278587341,0.3743728935718536,1223.632065361738,5130.1635058045385,5585.325241926813,0.613637274850771
429.2942583084106,92.694895426929,38.02132836729288,117.48821816444396,72.40232160091401,38.51153962612152,160.75794721161947,52.13622402292676,16.206713252305054,64.67931602448225,22.57601141780615,19.47341804392636,780.5301879882812,1632.8119873046876,370.36719970703126,2.0013704538345336,888.2120056152344,21.074657821655272,1.9732892036437988,119.30444641113282,281.32335205078124,386.17824096679686,117.44903411865236,42.47683143615723,12.081919097900393,16.550164031982423,4.539119863510132,0.0874893441796302,5.005666780471802,0.2838370233774185,0.0405888970941305,3.3271836280822757,3.888994288444519,5.967565965652466,2.918817710876465,0.4084896355867385,1173.118065059185,5063.002381467819,5511.757505084574,0.6754952550589224
434.9108924627304,94.26167101860048,38.71926147639751,117.7040863275528,73.54994122982025,38.651260268688205,171.29213405994233,53.97615653802641,16.291419581370427,62.15600259304047,23.46443744301796,18.93224582709372,786.9636047363281,1713.9949340820312,376.4393615722656,2.057643389701844,931.3126037597656,21.918021392822265,1.9763984203338625,109.74375915527344,311.7547943115234,354.21999206542966,122.36558227539062,40.13688621520996,11.844764232635498,17.500494956970215,4.6065174579620365,0.0890398293733596,5.2834266185760494,0.2734924644231796,0.0409185614436864,3.3633077144622803,4.172847414016724,5.54524188041687,3.009272575378418,0.3886002779006958,1282.8414204001426,5394.364859545231,5506.990632754471,0.6592613299115329
432.625373673439,93.9480841010809,38.926698717474935,117.19538426399232,73.02814064025878,38.450273263454434,155.69724106334615,51.13196764062159,17.526251330110245,57.28171470016241,22.29295074492693,17.83834159784019,785.2585693359375,1504.8931640625,345.39818115234374,2.022695171833038,870.71474609375,19.801183700561523,2.0399656772613524,134.99313507080078,306.8564025878906,353.54107971191405,114.6198341369629,37.911180877685545,12.198647785186768,16.119120407104493,4.226360654830932,0.0870514824986457,4.910541725158692,0.2633662104606628,0.0416138753294944,3.6432439565658568,4.159247636795044,5.68037896156311,2.8738859415054323,0.3719583034515381,1179.7833120167256,5050.538295805454,5328.988636099954,0.6230764052997984
430.1360019207001,93.59139197468758,38.3037563636899,116.620215010643,73.86490514278412,38.502321457862855,141.044906284241,46.44784127818421,15.250818710634483,56.72997594922781,24.627849467098716,18.92565812096,779.9462158203125,1399.4070678710937,324.7245819091797,2.0433995008468626,830.9371948242188,21.17779369354248,1.999595391750336,108.83601608276368,274.1539520263672,326.6473419189453,126.17876205444335,39.69497032165528,13.490266609191895,14.902928638458253,3.980157732963562,0.0895716577768325,4.800827693939209,0.2694894343614578,0.0410518310964107,3.226351523399353,3.8246380567550657,5.257110071182251,3.04908492565155,0.3839776128530502,1136.5846891343597,4829.539833390712,5209.089718556253,0.548145877715433
430.8937303066253,93.26970288157464,38.22340362817049,116.67535893917083,70.77185189723969,38.5572426199913,152.27718481873163,49.71248002154753,15.781156975822524,55.84268105626106,18.902349485456945,19.36934583075345,783.3783813476563,1453.519140625,338.6423309326172,2.009150767326355,839.706884765625,20.39815311431885,1.987524116039276,107.41704330444335,286.5824249267578,347.7055908203125,97.9518943786621,40.844079208374026,11.748621845245362,15.822242069244384,4.1518388271331785,0.0861209541559219,4.816897583007813,0.2588015496730804,0.0407750856131315,3.1703482627868653,3.94303183555603,5.626578855514526,2.604089307785034,0.3932205229997635,1189.428438037634,4746.601774251461,5159.487965440994,0.608364047165378
430.2033080339432,93.03063745200636,37.982346314191815,117.2667917251587,73.67776114940644,38.60417218208313,151.83059501240496,50.00067904931493,15.069167634821495,61.41425414681434,24.672714175283907,19.92550123408437,778.7393005371093,1468.264990234375,328.1480773925781,2.0205526113510133,856.4569519042968,20.924011993408204,1.9783424615859984,105.32106018066406,262.34039916992185,365.59288635253904,127.1496955871582,41.87087287902832,13.40901517868042,15.405286407470705,4.014290285110474,0.0871754065155983,4.856502628326416,0.2676351368427276,0.0409600336104631,3.104641819000244,3.6927983283996575,5.740481281280518,3.0677562236785887,0.4007217615842819,1194.2351660490035,5138.831551337242,5291.2174422962125,0.5818902016479115
434.5876861914992,94.57206963300705,39.13446463495493,117.07570440769196,71.68857531547546,38.64485965967178,185.254890466528,52.93820548201912,18.63916449041572,56.381815487146376,20.441444431245326,18.94714276306331,784.1837280273437,2001.3988037109373,363.5893341064453,2.038461446762085,895.8847900390625,22.24074764251709,2.004521298408508,133.20882263183594,323.859994506836,332.70693054199216,101.28277359008788,38.74188003540039,12.311768817901612,19.038942337036133,4.452109956741333,0.0886826537549495,5.131436157226562,0.2809801876544952,0.0413720224052667,3.768326210975647,4.211049556732178,5.3700299739837645,2.610748267173767,0.3748533129692077,1235.8105798840522,5549.790527796746,5534.229493212899,0.7666549073652277
432.7523938179016,93.40016319900752,38.62425355911255,117.76028735637664,72.73103516101837,38.61054410934448,170.3931321809534,49.72730263052508,18.09211273566616,64.01541736721992,21.799857458472253,19.165299464389683,785.1102478027344,1679.0470825195312,372.6557189941406,1.99493864774704,853.0904174804688,20.94029083251953,1.9943891882896423,131.5185745239258,308.25828552246094,374.3542846679687,116.44479751586914,41.34532470703125,11.905584907531738,17.049771308898926,4.561550235748291,0.0871331773698329,4.871154880523681,0.2807182520627975,0.04100182056427,3.5648727416992188,4.078878021240234,5.806041526794433,2.941023421287537,0.3991831630468369,1233.8104683518409,5423.001635491848,5710.987218865589,0.6174038468525396
432.4571615457535,93.85376611053944,38.4592973396182,117.4308013677597,73.16458070278168,38.40878853797913,156.23860746407885,51.95337908943184,15.491318235034123,59.62113612890244,22.25057336241007,18.302493014000355,780.861376953125,1589.847119140625,346.5158386230469,2.009538912773132,921.1421875,21.659523582458498,2.0150071382522583,112.65343704223632,270.5162811279297,375.1919250488281,118.15877914428712,37.52506294250488,13.291434478759763,16.276333808898926,4.247855758666992,0.0859765641391277,5.198960971832276,0.279994848370552,0.0419670931994915,3.21734459400177,3.813479495048523,5.951450300216675,2.9681817293167114,0.3654451966285705,1181.8262127280236,5185.449631786347,5475.9351006162815,0.6052864493292873
431.2119433641434,93.92777389287949,38.56115877181291,117.22005076408388,71.76155142784118,38.3308921456337,156.33215730604715,45.605026700207965,16.85519771699328,60.869770796597,20.865642841160295,17.89265852808021,783.0697448730468,1538.454736328125,349.74774780273435,2.0699583530426025,802.7197998046875,20.85131511688233,1.963897287845612,113.00557022094726,296.8640655517578,352.5932983398437,103.8554786682129,36.78051643371582,12.570666885375976,16.060807991027833,4.287680196762085,0.0904416598379612,4.667262840270996,0.2672223180532455,0.0407842066138982,3.313993501663208,3.93317129611969,5.550841379165649,2.6577147245407104,0.3601362526416778,1204.9568205237388,4979.517196285725,5460.070582121994,0.6334771825757344
433.2041260719299,93.54990239590408,38.45900524929166,118.08825190067292,73.33156113624572,38.5889988899231,157.00366747197694,50.42530119717121,16.591783313429914,65.53496950268746,25.542916415631773,19.586902739480134,782.1605834960938,1602.8780395507813,341.99977416992186,2.032471764087677,901.067156982422,21.47366237640381,2.0464483976364134,109.21480255126951,298.2368469238281,405.2501159667969,124.2919075012207,40.56518249511719,11.873855304718017,17.293895721435547,4.18502688407898,0.0873900413513183,5.155214166641235,0.2793673872947693,0.0418856777250766,3.4095065116882326,3.924849724769592,6.244021224975586,2.9482929944992065,0.389571338891983,1274.9630364894867,5413.43718957901,5399.008371857979,0.6115410907616023
